basin_code,basin,category,category_label,CT,yy,mm,dd,hh,MWS,Rp,accumulated_precipitation_mm
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP042013,2013,07,02,18,129.5,312.56,4192.4375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP042013,2013,07,03,00,129.5,811.89,10155.9375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP042013,2013,07,03,06,120.2,387.82,4338.0625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP042013,2013,07,03,12,120.2,500.42,3190.3125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP042016,2016,07,10,18,120.2,649.47,41920.625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP042016,2016,07,11,00,129.5,559.95,36414.25
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP042016,2016,07,11,06,138.7,617.94,27358.4375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP042016,2016,07,11,12,148.0,648.28,28903.625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP042016,2016,07,11,18,157.2,685.1,33504.25
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP042016,2016,07,12,00,157.2,668.1,39375.8125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP042016,2016,07,12,06,157.2,506.36,20071.125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP042016,2016,07,12,12,148.0,652.89,26203.5
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP042016,2016,07,12,18,129.5,596.55,23515.5625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP042016,2016,07,13,00,120.2,631.5,23782.1875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP042017,2017,06,26,06,120.2,792.33,30106.0
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP042017,2017,06,26,12,157.2,768.5,25942.8125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP042017,2017,06,26,18,166.5,603.82,17482.25
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP042017,2017,06,27,00,157.2,802.05,14990.6875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP042017,2017,06,27,06,138.7,559.16,8407.625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP042017,2017,06,27,12,120.2,581.0,6166.75
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP042022,2022,07,04,00,120.24,790.56,34256.542507132806
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP042022,2022,07,04,06,129.6,883.19,37803.44670362619
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP042022,2022,07,04,12,138.96,716.41,28793.402749249828
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP042022,2022,07,04,18,157.32000000000002,606.53,21680.99187818996
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP042022,2022,07,05,00,166.68,888.28,25868.48746079497
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP042022,2022,07,05,06,176.04,829.85,19706.128280445293
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP042022,2022,07,05,18,176.04,622.57,13629.662877623863
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP042022,2022,07,06,00,166.68,635.74,19330.39235428674
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP042022,2022,07,06,06,157.32000000000002,460.86,13503.116026595118
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP042022,2022,07,06,12,157.32000000000002,490.88,13523.769542901136
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP042022,2022,07,06,18,157.32000000000002,518.35,14310.146719422832
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP042022,2022,07,07,00,148.32000000000002,742.2,16792.173363050795
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP042022,2022,07,07,06,148.32000000000002,490.06,10790.98892207077
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP042022,2022,07,07,12,148.32000000000002,359.0,13422.024933930254
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP042022,2022,07,07,18,157.32000000000002,357.38,11752.400159882149
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP042022,2022,07,08,00,157.32000000000002,459.6,13313.184704064275
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP042022,2022,07,08,06,138.96,338.92,1945.5366954696365
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP042022,2022,07,08,12,120.24,46.16,448.2916003984865
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052001,2001,07,24,12,120.2,808.24,21495.1875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052002,2002,07,22,00,120.2,872.41,53421.0625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052002,2002,07,22,06,138.7,738.58,39618.875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052002,2002,07,22,12,157.2,640.56,43599.5625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052002,2002,07,22,18,166.5,601.96,32322.0
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052002,2002,07,23,00,166.5,550.52,21681.1875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052002,2002,07,23,06,166.5,526.47,22936.8125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052002,2002,07,23,12,157.2,452.48,24545.0625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052002,2002,07,23,18,148.0,730.7,30419.9375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052002,2002,07,24,00,148.0,534.04,27484.625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052002,2002,07,24,06,129.5,463.68,21150.625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052002,2002,07,24,12,120.2,275.78,9460.5
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052004,2004,07,28,00,120.2,727.8,41341.9375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052004,2004,07,28,06,129.5,594.95,28259.0
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052004,2004,07,28,12,148.0,625.6,47696.3125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052004,2004,07,28,18,166.5,541.41,42997.5
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052004,2004,07,29,00,175.7,601.21,27585.6875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052004,2004,07,29,18,175.7,456.12,15769.5
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052004,2004,07,30,00,138.7,522.69,17244.4375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052004,2004,07,30,06,120.2,438.92,14746.875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052006,2006,07,18,18,120.2,492.66,13643.75
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052006,2006,07,19,00,129.5,407.87,12765.1875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052006,2006,07,19,06,138.7,380.55,14482.25
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052006,2006,07,19,12,148.0,378.98,20560.625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052006,2006,07,19,18,157.2,394.31,23486.0
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052006,2006,07,20,00,175.7,558.89,23031.375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052006,2006,07,20,06,175.7,500.08,16470.25
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052010,2010,06,24,06,120.2,569.97,16840.0
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052010,2010,06,24,12,129.5,527.94,18801.5625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052010,2010,06,24,18,138.7,397.59,11732.25
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052010,2010,06,25,00,148.0,670.52,14428.4375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052010,2010,06,25,06,166.5,644.62,14167.25
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052010,2010,06,26,12,175.7,279.0,10621.375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052010,2010,06,26,18,157.2,643.56,12372.9375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052010,2010,06,27,00,129.5,592.64,7308.5
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052011,2011,08,01,18,120.2,717.94,32009.9375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052011,2011,08,02,00,129.5,708.5,34483.1875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052011,2011,08,02,06,138.7,855.92,59874.25
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052011,2011,08,02,12,148.0,665.3,46292.0
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052011,2011,08,02,18,166.5,681.58,35151.1875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052011,2011,08,03,00,175.7,544.14,36004.25
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052011,2011,08,04,18,166.5,319.24,9353.875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052011,2011,08,05,00,148.0,442.42,16764.625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052011,2011,08,05,06,129.5,412.21,13266.0
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052012,2012,07,09,06,120.2,774.9,27401.9375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052012,2012,07,09,12,157.2,571.76,32327.3125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052012,2012,07,09,18,175.7,678.22,27544.25
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052012,2012,07,11,00,175.7,487.56,15941.6875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052012,2012,07,11,06,166.5,422.16,19118.0
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052012,2012,07,11,12,175.7,567.62,25552.4375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052012,2012,07,12,18,166.5,371.86,13760.3125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052012,2012,07,13,00,148.0,435.34,22009.9375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052012,2012,07,13,06,129.5,474.59,21871.4375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052013,2013,07,06,06,120.2,858.18,46484.1875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052013,2013,07,06,12,129.5,730.63,49247.4375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052013,2013,07,06,18,129.5,742.11,36128.375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052013,2013,07,07,00,129.5,995.24,50929.3125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052013,2013,07,07,06,129.5,860.47,38697.625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052013,2013,07,07,12,120.2,716.04,25925.8125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052015,2015,07,13,12,120.2,926.3,56784.4375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052015,2015,07,13,18,129.5,840.46,50912.3125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052015,2015,07,14,00,129.5,690.96,33346.5625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052015,2015,07,14,06,138.7,925.22,32989.5
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052015,2015,07,14,12,138.7,710.85,44053.75
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052015,2015,07,14,18,148.0,645.12,53230.0
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052015,2015,07,15,00,175.7,695.78,38912.4375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052015,2015,07,16,00,175.7,661.34,24812.1875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052015,2015,07,16,06,166.5,517.7,13949.4375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052015,2015,07,16,12,166.5,581.44,25092.625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052015,2015,07,16,18,157.2,541.2,18806.75
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052015,2015,07,17,00,148.0,767.11,20801.375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052015,2015,07,17,06,120.2,643.23,13269.0625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052016,2016,07,13,18,120.2,558.51,16249.6875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052016,2016,07,14,00,129.5,554.34,16310.75
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052016,2016,07,14,06,129.5,559.03,18045.75
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052016,2016,07,14,12,129.5,579.47,24073.25
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052016,2016,07,14,18,138.7,574.26,19688.9375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052016,2016,07,15,00,148.0,573.41,13662.625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052016,2016,07,15,06,157.2,532.06,18615.5
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052016,2016,07,15,12,166.5,593.16,30943.0625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052016,2016,07,15,18,166.5,576.03,23641.0625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052016,2016,07,16,00,166.5,649.42,13900.375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052016,2016,07,16,06,175.7,302.85,6514.75
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052016,2016,07,17,06,175.7,391.25,11661.125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052016,2016,07,17,12,166.5,487.25,12425.375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052016,2016,07,17,18,157.2,377.29,7708.4375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052016,2016,07,18,00,148.0,228.56,6166.0625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052016,2016,07,18,06,138.7,482.7,13462.0
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052016,2016,07,18,12,129.5,1139.86,11698.1875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052016,2016,07,18,18,120.2,847.02,6776.25
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052017,2017,07,09,00,129.5,645.57,29236.0625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052017,2017,07,09,06,157.2,583.11,21892.3125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052017,2017,07,09,12,175.7,521.97,21370.5
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052017,2017,07,10,00,166.5,389.45,14058.0625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052017,2017,07,10,06,157.2,574.9,12937.6875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052017,2017,07,10,12,138.7,570.73,7548.4375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052017,2017,07,10,18,129.5,529.42,7283.125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052021,2021,06,26,12,129.6,720.71,64756.82706508937
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052021,2021,06,26,18,138.96,766.47,60347.01525955158
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052021,2021,06,27,00,138.96,997.63,50066.36455503042
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052021,2021,06,27,06,148.32000000000002,651.22,34219.49948938069
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052021,2021,06,27,12,148.32000000000002,569.46,36086.33479446627
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052021,2021,06,27,18,148.32000000000002,711.01,38876.376703098125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052021,2021,06,28,00,148.32000000000002,1046.3,54772.96903225832
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052021,2021,06,28,06,138.96,1128.71,46859.08074383519
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052021,2021,06,28,12,129.6,657.34,20675.93092561193
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052022,2022,07,11,00,120.24,529.22,14966.01455989742
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052022,2022,07,11,06,157.32000000000002,462.08,12387.290376387944
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052023,2023,08,02,00,120.24,466.06,4632.833024356805
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052023,2023,08,02,06,148.32000000000002,569.05,6836.02090162778
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052023,2023,08,02,12,166.68,486.42,10057.692338430848
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052023,2023,08,02,18,166.68,380.45,8499.14729761047
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052023,2023,08,05,00,166.68,520.06,48902.180173520406
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052023,2023,08,05,06,166.68,644.75,62059.08339444746
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP052023,2023,08,05,12,176.04,897.3,46058.3861290763
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062000,2000,07,24,12,120.2,670.61,33222.9375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062000,2000,07,24,18,138.7,659.89,34849.0
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062000,2000,07,25,00,175.7,537.86,28397.3125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062000,2000,07,27,06,175.7,129.28,6836.4375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062002,2002,07,24,06,129.5,824.59,45418.4375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062002,2002,07,26,18,175.7,699.02,38174.3125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062002,2002,07,27,00,157.2,783.12,48357.0625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062002,2002,07,27,06,138.7,636.31,27052.1875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062002,2002,07,27,12,120.2,621.67,19166.0
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062005,2005,08,11,06,120.2,629.03,20752.625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062005,2005,08,11,12,120.2,445.58,19570.4375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062005,2005,08,11,18,120.2,443.08,15814.5
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062005,2005,08,12,00,129.5,553.96,22651.1875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062005,2005,08,12,06,138.7,781.24,23767.9375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062005,2005,08,12,12,138.7,613.05,29266.8125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062005,2005,08,12,18,138.7,593.08,20819.375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062005,2005,08,13,00,138.7,554.54,22895.8125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062005,2005,08,13,06,138.7,478.95,15682.9375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062005,2005,08,13,12,138.7,442.42,16196.6875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062005,2005,08,13,18,120.2,492.82,11762.375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062005,2005,08,14,00,120.2,495.14,8582.1875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062008,2008,07,14,12,120.2,552.08,31040.0
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062008,2008,07,14,18,138.7,597.8,20346.5625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062008,2008,07,15,00,138.7,702.5,10229.0
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062008,2008,07,15,06,129.5,353.52,8290.5
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062008,2008,07,15,12,129.5,654.55,14754.0
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062008,2008,07,15,18,120.2,438.66,11723.5625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062008,2008,07,16,00,120.2,497.67,11818.8125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062008,2008,07,16,06,129.5,424.96,8526.75
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062008,2008,07,16,12,138.7,326.34,13120.5
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062008,2008,07,16,18,166.5,332.58,11930.4375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062008,2008,07,17,00,166.5,310.24,8877.5625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062008,2008,07,17,06,157.2,224.11,7439.9375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062008,2008,07,17,12,148.0,407.48,9136.1875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062008,2008,07,17,18,129.5,302.61,8948.25
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062008,2008,07,18,00,120.2,319.06,5848.625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062012,2012,07,13,18,129.5,791.51,26975.8125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062012,2012,07,14,00,138.7,739.82,21132.375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062012,2012,07,14,06,138.7,616.63,19872.75
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062012,2012,07,14,12,148.0,589.1,23258.375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062012,2012,07,14,18,157.2,577.69,21637.0625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062012,2012,07,15,00,166.5,412.87,8144.125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062012,2012,07,15,06,175.7,358.46,7268.9375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062012,2012,07,15,12,175.7,428.51,10548.125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062012,2012,07,15,18,166.5,493.3,8374.9375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062012,2012,07,16,00,157.2,411.64,6543.875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062012,2012,07,16,06,148.0,197.24,3150.375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062012,2012,07,16,12,129.5,180.66,4864.5
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062017,2017,07,13,18,120.2,623.36,31038.125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062017,2017,07,14,00,138.7,735.2,30478.0
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062017,2017,07,14,06,157.2,752.73,32714.75
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062017,2017,07,14,12,175.7,638.57,43072.8125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062017,2017,07,18,00,175.7,528.97,26359.625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062017,2017,07,18,06,166.5,450.27,17434.9375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062017,2017,07,19,00,157.2,608.69,9906.4375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062017,2017,07,19,06,148.0,632.56,10001.5
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062017,2017,07,19,12,138.7,773.72,12461.0625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062017,2017,07,19,18,129.5,881.28,11221.5
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062017,2017,07,20,00,120.2,858.48,11897.875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062021,2021,07,15,06,129.6,700.51,40579.40467642824
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062021,2021,07,15,12,148.32000000000002,654.13,33718.97914263257
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062021,2021,07,15,18,166.68,504.89,23144.66656871152
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062021,2021,07,16,00,176.04,570.69,20919.522668457765
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062021,2021,07,19,00,176.04,198.96,3626.3463400315377
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062021,2021,07,19,06,148.32000000000002,107.7,2915.438426158973
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062022,2022,07,17,00,120.24,833.76,40386.94600553374
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062022,2022,07,17,06,129.6,865.66,38617.59389980935
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062022,2022,07,17,12,138.96,815.02,37357.05454710021
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062022,2022,07,17,18,138.96,748.64,36645.05537885113
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062022,2022,07,18,00,129.6,887.3,40841.0266323011
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062022,2022,07,18,06,129.6,765.04,31041.372035991637
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062022,2022,07,18,12,129.6,630.87,16917.78482701152
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062022,2022,07,18,18,129.6,547.09,15802.407318594283
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP062022,2022,07,19,00,120.24,567.13,19077.507769065152
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072001,2001,08,27,18,120.2,674.94,17011.4375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072001,2001,08,28,00,120.2,554.29,15514.375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072001,2001,08,28,06,120.2,509.32,12060.875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072001,2001,08,28,12,129.5,706.93,16519.75
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072001,2001,08,28,18,129.5,793.34,20650.8125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072001,2001,08,29,00,138.7,665.31,9811.875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072001,2001,08,29,06,148.0,439.54,8768.125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072001,2001,08,29,12,157.2,551.58,10718.3125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072001,2001,08,29,18,166.5,601.45,7790.4375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072001,2001,08,30,00,157.2,648.58,4899.375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072001,2001,08,30,06,148.0,84.81,472.1875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072001,2001,08,30,12,129.5,295.88,2665.6875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072001,2001,08,30,18,120.2,87.98,679.6875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072001,2001,08,31,00,120.2,127.71,915.5
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072008,2008,07,18,12,120.2,1117.64,62499.4375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072008,2008,07,18,18,120.2,660.49,42852.0
