basin_code,basin,category,category_label,CT,yy,mm,dd,hh,MWS,Rp,accumulated_precipitation_mm
NA,North Atlantic,TD,Tropical Depression,AL112016,2016,09,18,00,55.5,718.86,2759.875
NA,North Atlantic,TD,Tropical Depression,AL112016,2016,09,18,06,46.25,348.96,10345.125
NA,North Atlantic,TD,Tropical Depression,AL112016,2016,09,18,12,46.25,349.4,4097.875
NA,North Atlantic,TD,Tropical Depression,AL112016,2016,09,18,18,46.25,821.24,11258.0
NA,North Atlantic,TD,Tropical Depression,AL112016,2016,09,19,00,55.5,803.21,7525.4375
NA,North Atlantic,TD,Tropical Depression,AL112016,2016,09,19,06,55.5,660.34,4842.75
NA,North Atlantic,TD,Tropical Depression,AL112016,2016,09,19,12,55.5,835.7,6767.5
NA,North Atlantic,TD,Tropical Depression,AL112016,2016,09,19,18,55.5,772.61,15014.75
NA,North Atlantic,TD,Tropical Depression,AL112016,2016,09,20,00,55.5,721.6,19259.0
NA,North Atlantic,TD,Tropical Depression,AL112016,2016,09,20,06,55.5,485.36,11335.5
NA,North Atlantic,TD,Tropical Depression,AL112017,2017,08,30,00,55.5,562.93,0.0
NA,North Atlantic,TD,Tropical Depression,AL112017,2017,09,12,06,46.25,696.83,7941.5
NA,North Atlantic,TD,Tropical Depression,AL112017,2017,09,12,12,37.0,524.26,2537.625
NA,North Atlantic,TD,Tropical Depression,AL112019,2019,09,17,12,55.5,273.3,11247.625
NA,North Atlantic,TD,Tropical Depression,AL112019,2019,09,18,00,55.5,396.62,5100.125
NA,North Atlantic,TD,Tropical Depression,AL112019,2019,09,18,06,55.5,133.96,7720.5
NA,North Atlantic,TD,Tropical Depression,AL112019,2019,09,18,12,55.5,272.18,16314.4375
NA,North Atlantic,TD,Tropical Depression,AL112019,2019,09,18,18,55.5,315.85,11374.0625
NA,North Atlantic,TD,Tropical Depression,AL112019,2019,09,19,00,46.25,437.09,7401.1875
NA,North Atlantic,TD,Tropical Depression,AL122000,2000,09,15,12,46.25,417.54,0.0
NA,North Atlantic,TD,Tropical Depression,AL122000,2000,09,15,18,46.25,590.14,0.0
NA,North Atlantic,TD,Tropical Depression,AL122000,2000,09,16,00,46.25,391.74,0.0
NA,North Atlantic,TD,Tropical Depression,AL122000,2000,09,16,06,46.25,239.18,0.0
NA,North Atlantic,TD,Tropical Depression,AL122000,2000,09,16,12,55.5,607.0,333.1875
NA,North Atlantic,TD,Tropical Depression,AL122000,2000,09,16,18,55.5,573.15,1839.4375
NA,North Atlantic,TD,Tropical Depression,AL122000,2000,09,17,00,55.5,570.86,2217.6875
NA,North Atlantic,TD,Tropical Depression,AL122000,2000,09,17,06,55.5,313.29,3205.3125
NA,North Atlantic,TD,Tropical Depression,AL122000,2000,09,17,12,55.5,659.3,9402.6875
NA,North Atlantic,TD,Tropical Depression,AL122000,2000,09,17,18,55.5,543.78,13776.25
NA,North Atlantic,TD,Tropical Depression,AL122000,2000,09,18,00,55.5,696.08,13167.875
NA,North Atlantic,TD,Tropical Depression,AL122000,2000,09,18,06,55.5,496.06,17042.5625
NA,North Atlantic,TD,Tropical Depression,AL122000,2000,09,18,12,55.5,651.98,17468.8125
NA,North Atlantic,TD,Tropical Depression,AL122000,2000,09,18,18,55.5,516.82,19604.4375
NA,North Atlantic,TD,Tropical Depression,AL122000,2000,09,19,00,55.5,489.66,7271.75
NA,North Atlantic,TD,Tropical Depression,AL122000,2000,09,19,06,55.5,385.84,10146.6875
NA,North Atlantic,TD,Tropical Depression,AL122000,2000,09,19,12,55.5,605.11,12886.25
NA,North Atlantic,TD,Tropical Depression,AL122000,2000,09,19,18,55.5,519.7,15100.0
NA,North Atlantic,TD,Tropical Depression,AL122000,2000,09,20,00,55.5,699.71,8883.5625
NA,North Atlantic,TD,Tropical Depression,AL122000,2000,09,20,06,46.25,627.92,7544.6875
NA,North Atlantic,TD,Tropical Depression,AL122000,2000,09,20,12,46.25,757.03,9634.5625
NA,North Atlantic,TD,Tropical Depression,AL122000,2000,09,20,18,46.25,546.78,12867.5
NA,North Atlantic,TD,Tropical Depression,AL122000,2000,09,21,00,46.25,892.86,8641.75
NA,North Atlantic,TD,Tropical Depression,AL122000,2000,09,22,18,46.25,895.74,30909.5
NA,North Atlantic,TD,Tropical Depression,AL122000,2000,09,23,00,46.25,1113.61,17577.6875
NA,North Atlantic,TD,Tropical Depression,AL122000,2000,09,23,06,46.25,471.76,9809.25
NA,North Atlantic,TD,Tropical Depression,AL122000,2000,09,23,12,46.25,853.88,17353.375
NA,North Atlantic,TD,Tropical Depression,AL122002,2002,09,20,18,46.25,582.96,0.0
NA,North Atlantic,TD,Tropical Depression,AL122002,2002,09,21,00,55.5,508.23,0.0
NA,North Atlantic,TD,Tropical Depression,AL122002,2002,09,30,18,55.5,639.98,16607.0
NA,North Atlantic,TD,Tropical Depression,AL122002,2002,10,01,00,55.5,740.76,14336.75
NA,North Atlantic,TD,Tropical Depression,AL122002,2002,10,01,06,55.5,365.06,8594.625
NA,North Atlantic,TD,Tropical Depression,AL122002,2002,10,05,12,55.5,212.2,1757.125
NA,North Atlantic,TD,Tropical Depression,AL122002,2002,10,05,18,55.5,249.56,2056.625
NA,North Atlantic,TD,Tropical Depression,AL122002,2002,10,06,00,55.5,268.17,1081.375
NA,North Atlantic,TD,Tropical Depression,AL122002,2002,10,06,06,55.5,249.83,3745.8125
NA,North Atlantic,TD,Tropical Depression,AL122002,2002,10,08,18,55.5,335.57,1390.3125
NA,North Atlantic,TD,Tropical Depression,AL122002,2002,10,09,00,55.5,717.14,2494.8125
NA,North Atlantic,TD,Tropical Depression,AL122002,2002,10,09,06,55.5,860.27,2200.625
NA,North Atlantic,TD,Tropical Depression,AL122002,2002,10,09,12,55.5,754.08,605.5
NA,North Atlantic,TD,Tropical Depression,AL122002,2002,10,09,18,46.25,490.16,305.0
NA,North Atlantic,TD,Tropical Depression,AL122002,2002,10,10,00,46.25,122.2,400.4375
NA,North Atlantic,TD,Tropical Depression,AL122002,2002,10,10,12,46.25,146.79,653.875
NA,North Atlantic,TD,Tropical Depression,AL122002,2002,10,10,18,55.5,418.02,3396.4375
NA,North Atlantic,TD,Tropical Depression,AL122002,2002,10,11,00,55.5,757.84,13090.4375
NA,North Atlantic,TD,Tropical Depression,AL122002,2002,10,12,00,55.5,929.36,7300.25
NA,North Atlantic,TD,Tropical Depression,AL122003,2003,09,03,18,46.25,571.51,10143.8125
NA,North Atlantic,TD,Tropical Depression,AL122003,2003,09,04,00,46.25,923.05,13106.5
NA,North Atlantic,TD,Tropical Depression,AL122003,2003,09,04,06,46.25,574.39,9156.3125
NA,North Atlantic,TD,Tropical Depression,AL122003,2003,09,04,12,55.5,561.58,12710.8125
NA,North Atlantic,TD,Tropical Depression,AL122003,2003,09,04,18,55.5,676.33,18381.8125
NA,North Atlantic,TD,Tropical Depression,AL122003,2003,09,05,00,55.5,963.58,10715.5625
NA,North Atlantic,TD,Tropical Depression,AL122003,2003,09,06,00,55.5,812.04,13796.75
NA,North Atlantic,TD,Tropical Depression,AL122003,2003,09,06,06,55.5,588.2,9525.25
NA,North Atlantic,TD,Tropical Depression,AL122003,2003,09,06,12,46.25,599.43,21342.0
NA,North Atlantic,TD,Tropical Depression,AL122003,2003,09,06,18,46.25,881.32,24398.875
NA,North Atlantic,TD,Tropical Depression,AL122003,2003,09,07,00,55.5,605.93,16164.875
NA,North Atlantic,TD,Tropical Depression,AL122003,2003,09,07,06,55.5,584.3,9726.875
NA,North Atlantic,TD,Tropical Depression,AL122003,2003,09,07,12,55.5,576.84,15941.0625
NA,North Atlantic,TD,Tropical Depression,AL122003,2003,09,07,18,55.5,633.04,15048.875
NA,North Atlantic,TD,Tropical Depression,AL122003,2003,09,08,00,55.5,493.7,9159.125
NA,North Atlantic,TD,Tropical Depression,AL122003,2003,09,08,06,55.5,408.76,9224.25
NA,North Atlantic,TD,Tropical Depression,AL122003,2003,09,08,12,55.5,755.48,22041.1875
NA,North Atlantic,TD,Tropical Depression,AL122003,2003,09,08,18,46.25,863.11,21037.25
NA,North Atlantic,TD,Tropical Depression,AL122005,2005,08,23,18,55.5,714.54,19342.8125
NA,North Atlantic,TD,Tropical Depression,AL122005,2005,08,24,00,55.5,828.8,11378.5625
NA,North Atlantic,TD,Tropical Depression,AL122013,2013,10,06,00,55.5,803.08,14763.9375
NA,North Atlantic,TD,Tropical Depression,AL122013,2013,10,06,06,46.25,964.38,21825.5
NA,North Atlantic,TD,Tropical Depression,AL122015,2015,11,08,18,55.5,582.47,12169.0625
NA,North Atlantic,TD,Tropical Depression,AL122015,2015,11,09,00,55.5,537.56,8003.625
NA,North Atlantic,TD,Tropical Depression,AL122017,2017,09,04,06,37.0,546.5,0.0
NA,North Atlantic,TD,Tropical Depression,AL122017,2017,09,04,12,46.25,531.74,0.0
NA,North Atlantic,TD,Tropical Depression,AL122017,2017,09,04,18,46.25,483.65,0.0
NA,North Atlantic,TD,Tropical Depression,AL122017,2017,09,05,00,46.25,472.25,0.0
NA,North Atlantic,TD,Tropical Depression,AL122017,2017,09,05,06,55.5,680.63,0.0
NA,North Atlantic,TD,Tropical Depression,AL132002,2002,09,21,18,46.25,508.89,0.0
NA,North Atlantic,TD,Tropical Depression,AL132002,2002,09,22,00,55.5,320.33,0.0
NA,North Atlantic,TD,Tropical Depression,AL132002,2002,09,22,06,55.5,422.37,0.0
NA,North Atlantic,TD,Tropical Depression,AL132002,2002,09,22,12,55.5,520.07,0.0
NA,North Atlantic,TD,Tropical Depression,AL132002,2002,09,22,18,55.5,573.72,0.0
NA,North Atlantic,TD,Tropical Depression,AL132002,2002,09,26,12,55.5,627.33,27866.75
NA,North Atlantic,TD,Tropical Depression,AL132002,2002,09,26,18,55.5,693.84,32404.0
NA,North Atlantic,TD,Tropical Depression,AL132002,2002,09,27,00,55.5,769.83,17852.25
NA,North Atlantic,TD,Tropical Depression,AL132002,2002,09,27,06,55.5,534.66,16040.625
NA,North Atlantic,TD,Tropical Depression,AL132002,2002,10,04,06,55.5,580.69,6816.125
NA,North Atlantic,TD,Tropical Depression,AL132003,2003,09,06,00,55.5,283.7,0.0
NA,North Atlantic,TD,Tropical Depression,AL132007,2007,09,25,18,46.25,424.63,9593.1875
NA,North Atlantic,TD,Tropical Depression,AL132007,2007,09,26,00,46.25,640.71,13503.0
NA,North Atlantic,TD,Tropical Depression,AL132007,2007,09,26,06,46.25,482.14,11615.125
NA,North Atlantic,TD,Tropical Depression,AL132007,2007,09,26,12,55.5,436.39,8602.5
NA,North Atlantic,TD,Tropical Depression,AL132007,2007,09,26,18,55.5,406.04,4161.0625
NA,North Atlantic,TD,Tropical Depression,AL132007,2007,09,27,00,55.5,712.83,13176.25
NA,North Atlantic,TD,Tropical Depression,AL132007,2007,09,27,06,55.5,508.38,10286.9375
NA,North Atlantic,TD,Tropical Depression,AL132007,2007,09,28,12,55.5,553.95,20027.5625
NA,North Atlantic,TD,Tropical Depression,AL132007,2007,09,28,18,37.0,842.29,18334.75
NA,North Atlantic,TD,Tropical Depression,AL132008,2008,10,06,00,46.25,556.3,13965.4375
NA,North Atlantic,TD,Tropical Depression,AL132008,2008,10,06,06,55.5,591.46,10982.625
NA,North Atlantic,TD,Tropical Depression,AL132008,2008,10,07,18,55.5,521.07,10289.6875
NA,North Atlantic,TD,Tropical Depression,AL132010,2010,09,13,18,46.25,698.4,22955.125
NA,North Atlantic,TD,Tropical Depression,AL132010,2010,09,14,00,46.25,675.81,10915.0
NA,North Atlantic,TD,Tropical Depression,AL132010,2010,09,14,06,46.25,352.91,4660.0625
NA,North Atlantic,TD,Tropical Depression,AL132010,2010,09,14,12,55.5,564.45,16376.5625
NA,North Atlantic,TD,Tropical Depression,AL132010,2010,09,18,06,46.25,965.85,57665.0625
NA,North Atlantic,TD,Tropical Depression,AL132011,2011,09,02,00,55.5,762.85,28995.375
NA,North Atlantic,TD,Tropical Depression,AL132011,2011,09,02,06,55.5,812.52,28081.5
NA,North Atlantic,TD,Tropical Depression,AL132011,2011,09,06,00,55.5,743.24,21858.6875
NA,North Atlantic,TD,Tropical Depression,AL132011,2011,09,06,06,37.0,703.8,4212.5
NA,North Atlantic,TD,Tropical Depression,AL132011,2011,09,06,12,27.75,695.08,2899.5625
NA,North Atlantic,TD,Tropical Depression,AL132011,2011,09,06,18,27.75,800.64,1540.625
NA,North Atlantic,TD,Tropical Depression,AL132017,2017,09,05,12,46.25,752.44,25673.125
NA,North Atlantic,TD,Tropical Depression,AL132017,2017,09,05,18,55.5,880.65,40091.5625
NA,North Atlantic,TD,Tropical Depression,AL132017,2017,09,06,00,55.5,823.54,24440.6875
NA,North Atlantic,TD,Tropical Depression,AL132017,2017,09,09,12,55.5,683.31,12615.3125
NA,North Atlantic,TD,Tropical Depression,AL132020,2020,08,20,00,55.5,496.24,0.0
NA,North Atlantic,TD,Tropical Depression,AL132020,2020,08,20,06,55.5,547.14,0.0
NA,North Atlantic,TD,Tropical Depression,AL132020,2020,08,20,12,55.5,496.79,0.0
NA,North Atlantic,TD,Tropical Depression,AL132020,2020,08,20,18,55.5,483.54,13.625
NA,North Atlantic,TD,Tropical Depression,AL132020,2020,08,21,00,55.5,503.33,238.1875
NA,North Atlantic,TD,Tropical Depression,AL132020,2020,08,21,06,55.5,501.64,353.625
NA,North Atlantic,TD,Tropical Depression,AL132022,2022,10,06,12,55.440000000000005,694.12,33906.35281751648
NA,North Atlantic,TD,Tropical Depression,AL132022,2022,10,06,18,55.440000000000005,703.63,28067.3096464274
NA,North Atlantic,TD,Tropical Depression,AL132022,2022,10,07,00,55.440000000000005,705.79,15437.025440454016
NA,North Atlantic,TD,Tropical Depression,AL132022,2022,10,07,06,55.440000000000005,642.78,19353.89594154776
NA,North Atlantic,TD,Tropical Depression,AL132022,2022,10,10,12,55.440000000000005,740.82,50962.04416587175
NA,North Atlantic,TD,Tropical Depression,AL142002,2002,10,14,12,55.5,622.6,19275.4375
NA,North Atlantic,TD,Tropical Depression,AL142002,2002,10,14,18,55.5,646.48,21434.9375
NA,North Atlantic,TD,Tropical Depression,AL142002,2002,10,15,00,55.5,795.71,17023.875
NA,North Atlantic,TD,Tropical Depression,AL142002,2002,10,15,06,55.5,672.19,11485.3125
NA,North Atlantic,TD,Tropical Depression,AL142002,2002,10,15,12,55.5,555.43,11201.8125
NA,North Atlantic,TD,Tropical Depression,AL142002,2002,10,15,18,55.5,513.51,14202.8125
NA,North Atlantic,TD,Tropical Depression,AL142002,2002,10,16,00,55.5,648.3,14389.6875
NA,North Atlantic,TD,Tropical Depression,AL142002,2002,10,16,06,55.5,681.02,24931.4375
NA,North Atlantic,TD,Tropical Depression,AL142002,2002,10,16,12,55.5,728.3,29672.1875
NA,North Atlantic,TD,Tropical Depression,AL142002,2002,10,16,18,46.25,1158.35,40985.0625
NA,North Atlantic,TD,Tropical Depression,AL142004,2004,10,08,12,55.5,764.52,59598.125
NA,North Atlantic,TD,Tropical Depression,AL142004,2004,10,10,12,55.5,843.58,40017.6875
NA,North Atlantic,TD,Tropical Depression,AL142004,2004,10,10,18,46.25,894.23,35173.5
NA,North Atlantic,TD,Tropical Depression,AL142004,2004,10,11,00,46.25,939.34,16252.875
NA,North Atlantic,TD,Tropical Depression,AL142004,2004,10,11,06,37.0,395.79,3881.75
NA,North Atlantic,TD,Tropical Depression,AL142018,2018,10,06,18,46.25,801.67,48069.8125
NA,North Atlantic,TD,Tropical Depression,AL142018,2018,10,07,00,46.25,732.06,38712.4375
NA,North Atlantic,TD,Tropical Depression,AL142018,2018,10,07,06,55.5,609.88,30862.9375
NA,North Atlantic,TD,Tropical Depression,AL142020,2020,08,20,18,55.5,746.8,30311.75
NA,North Atlantic,TD,Tropical Depression,AL142020,2020,08,21,00,55.5,786.23,19518.3125
NA,North Atlantic,TD,Tropical Depression,AL142020,2020,08,21,06,55.5,663.6,15269.6875
NA,North Atlantic,TD,Tropical Depression,AL142020,2020,08,21,12,55.5,714.16,17846.25
NA,North Atlantic,TD,Tropical Depression,AL142020,2020,08,21,18,55.5,840.45,34748.4375
NA,North Atlantic,TD,Tropical Depression,AL142020,2020,08,25,06,46.25,608.59,3451.25
NA,North Atlantic,TD,Tropical Depression,AL142020,2020,08,25,12,37.0,738.37,5399.9375
NA,North Atlantic,TD,Tropical Depression,AL142020,2020,08,25,18,37.0,1042.15,30540.75
NA,North Atlantic,TD,Tropical Depression,AL142022,2022,10,11,12,55.440000000000005,719.39,41097.86847699684
NA,North Atlantic,TD,Tropical Depression,AL142022,2022,10,15,00,55.440000000000005,537.4,9222.847181577175
NA,North Atlantic,TD,Tropical Depression,AL142022,2022,10,15,06,46.440000000000005,642.93,10265.032801304244
NA,North Atlantic,TD,Tropical Depression,AL142022,2022,10,15,12,37.080000000000005,411.77,5807.64447745186
NA,North Atlantic,TD,Tropical Depression,AL142022,2022,10,15,18,37.080000000000005,498.14,4282.722220856696
NA,North Atlantic,TD,Tropical Depression,AL142024,2024,10,04,00,46.440000000000005,677.2,25582.067148773694
NA,North Atlantic,TD,Tropical Depression,AL142024,2024,10,04,06,46.440000000000005,652.29,30230.816422113217
NA,North Atlantic,TD,Tropical Depression,AL142024,2024,10,04,12,46.440000000000005,552.05,21516.416444650327
NA,North Atlantic,TD,Tropical Depression,AL142024,2024,10,04,18,46.440000000000005,708.6,24497.94100086257
NA,North Atlantic,TD,Tropical Depression,AL142024,2024,10,05,00,55.440000000000005,861.96,33846.46903608483
NA,North Atlantic,TD,Tropical Depression,AL142024,2024,10,05,06,55.440000000000005,874.8,43326.8713747288
NA,North Atlantic,TD,Tropical Depression,AL142024,2024,10,05,12,55.440000000000005,695.97,21208.26332957233
NA,North Atlantic,TD,Tropical Depression,AL152000,2000,09,28,18,46.25,515.86,16368.75
NA,North Atlantic,TD,Tropical Depression,AL152000,2000,09,29,00,46.25,727.78,21419.375
NA,North Atlantic,TD,Tropical Depression,AL152000,2000,09,29,06,55.5,666.09,34323.9375
NA,North Atlantic,TD,Tropical Depression,AL152000,2000,09,29,12,55.5,674.29,33929.5
NA,North Atlantic,TD,Tropical Depression,AL152000,2000,10,03,12,55.5,938.62,49624.75
NA,North Atlantic,TD,Tropical Depression,AL152000,2000,10,03,18,55.5,761.74,28398.9375
NA,North Atlantic,TD,Tropical Depression,AL152000,2000,10,04,00,46.25,636.89,19664.9375
NA,North Atlantic,TD,Tropical Depression,AL152000,2000,10,04,06,55.5,655.96,21838.4375
NA,North Atlantic,TD,Tropical Depression,AL152000,2000,10,06,06,55.5,637.15,28443.125
NA,North Atlantic,TD,Tropical Depression,AL152000,2000,10,06,12,37.0,703.72,15638.625
NA,North Atlantic,TD,Tropical Depression,AL152001,2001,10,29,18,55.5,738.63,42190.5
NA,North Atlantic,TD,Tropical Depression,AL152001,2001,10,30,00,55.5,654.66,46031.4375
NA,North Atlantic,TD,Tropical Depression,AL152001,2001,10,30,06,55.5,901.1,50780.875
NA,North Atlantic,TD,Tropical Depression,AL152001,2001,10,30,12,55.5,691.58,39600.5
NA,North Atlantic,TD,Tropical Depression,AL152001,2001,10,30,18,55.5,743.39,35905.625
NA,North Atlantic,TD,Tropical Depression,AL152001,2001,10,31,00,55.5,816.7,44493.0
NA,North Atlantic,TD,Tropical Depression,AL152001,2001,10,31,06,55.5,790.53,48515.1875
NA,North Atlantic,TD,Tropical Depression,AL152001,2001,10,31,12,55.5,828.48,51584.5
NA,North Atlantic,TD,Tropical Depression,AL152001,2001,10,31,18,55.5,816.84,50110.875
NA,North Atlantic,TD,Tropical Depression,AL152010,2010,09,23,12,55.5,790.05,31195.0
NA,North Atlantic,TD,Tropical Depression,AL152010,2010,09,25,18,55.5,835.43,46624.625
NA,North Atlantic,TD,Tropical Depression,AL152010,2010,09,26,00,55.5,849.43,36080.6875
NA,North Atlantic,TD,Tropical Depression,AL152010,2010,09,26,06,46.25,777.61,46863.5
NA,North Atlantic,TD,Tropical Depression,AL152010,2010,09,26,12,37.0,709.61,43950.4375
NA,North Atlantic,TD,Tropical Depression,AL152010,2010,09,26,18,37.0,837.97,42611.875
NA,North Atlantic,TD,Tropical Depression,AL152011,2011,09,06,18,55.5,737.78,30941.3125
NA,North Atlantic,TD,Tropical Depression,AL152011,2011,09,07,00,55.5,809.04,36717.6875
NA,North Atlantic,TD,Tropical Depression,AL152011,2011,09,07,06,55.5,581.22,23178.875
NA,North Atlantic,TD,Tropical Depression,AL152011,2011,09,12,00,46.25,702.16,9296.8125
NA,North Atlantic,TD,Tropical Depression,AL152017,2017,09,16,12,55.5,604.14,0.0
NA,North Atlantic,TD,Tropical Depression,AL152020,2020,08,30,18,46.25,987.98,30460.0
NA,North Atlantic,TD,Tropical Depression,AL152020,2020,08,31,00,46.25,931.27,16391.125
NA,North Atlantic,TD,Tropical Depression,AL152020,2020,08,31,06,55.5,795.38,7894.8125
NA,North Atlantic,TD,Tropical Depression,AL152020,2020,08,31,12,55.5,485.84,8568.125
NA,North Atlantic,TD,Tropical Depression,AL152020,2020,08,31,18,55.5,818.95,21211.0
NA,North Atlantic,TD,Tropical Depression,AL152020,2020,09,01,00,55.5,600.21,7465.0
NA,North Atlantic,TD,Tropical Depression,AL152020,2020,09,01,06,55.5,382.84,5457.5625
NA,North Atlantic,TD,Tropical Depression,AL152022,2022,11,03,12,55.440000000000005,728.37,10343.488712759456
NA,North Atlantic,TD,Tropical Depression,AL152022,2022,11,03,18,55.440000000000005,628.47,14014.692479366497
NA,North Atlantic,TD,Tropical Depression,AL152022,2022,11,04,00,55.440000000000005,769.39,19152.04420227831
NA,North Atlantic,TD,Tropical Depression,AL152022,2022,11,04,06,55.440000000000005,555.92,12285.401197103842
NA,North Atlantic,TD,Tropical Depression,AL152022,2022,11,04,12,46.440000000000005,422.5,6758.266086954041
NA,North Atlantic,TD,Tropical Depression,AL152022,2022,11,04,18,46.440000000000005,574.09,5056.823835958785
NA,North Atlantic,TD,Tropical Depression,AL152022,2022,11,05,00,46.440000000000005,456.4,5415.108445227845
NA,North Atlantic,TD,Tropical Depression,AL152022,2022,11,05,06,46.440000000000005,372.44,3663.6072150658
NA,North Atlantic,TD,Tropical Depression,AL152024,2024,10,09,12,37.080000000000005,396.93,0.0
NA,North Atlantic,TD,Tropical Depression,AL152024,2024,10,09,18,37.080000000000005,386.75,0.0
NA,North Atlantic,TD,Tropical Depression,AL152024,2024,10,10,00,37.080000000000005,433.57,0.0
NA,North Atlantic,TD,Tropical Depression,AL152024,2024,10,10,06,46.440000000000005,509.88,0.0
NA,North Atlantic,TD,Tropical Depression,AL152024,2024,10,10,12,46.440000000000005,419.49,0.0
NA,North Atlantic,TD,Tropical Depression,AL152024,2024,10,10,18,46.440000000000005,439.59,0.0
NA,North Atlantic,TD,Tropical Depression,AL152024,2024,10,11,00,55.440000000000005,528.64,0.0
NA,North Atlantic,TD,Tropical Depression,AL152024,2024,10,11,06,55.440000000000005,475.62,0.0
NA,North Atlantic,TD,Tropical Depression,AL152024,2024,10,12,12,55.440000000000005,590.67,0.0
NA,North Atlantic,TD,Tropical Depression,AL152024,2024,10,12,18,46.440000000000005,699.16,0.0
NA,North Atlantic,TD,Tropical Depression,AL152024,2024,10,13,00,46.440000000000005,383.58,0.0
NA,North Atlantic,TD,Tropical Depression,AL152024,2024,10,13,06,46.440000000000005,288.31,0.0
NA,North Atlantic,TD,Tropical Depression,AL152024,2024,10,13,12,46.440000000000005,435.48,0.0
NA,North Atlantic,TD,Tropical Depression,AL152024,2024,10,14,00,46.440000000000005,235.96,0.0
NA,North Atlantic,TD,Tropical Depression,AL152024,2024,10,14,06,46.440000000000005,237.39,0.0
NA,North Atlantic,TD,Tropical Depression,AL152024,2024,10,14,12,46.440000000000005,212.75,0.0
NA,North Atlantic,TD,Tropical Depression,AL152024,2024,10,14,18,46.440000000000005,305.18,0.0
NA,North Atlantic,TD,Tropical Depression,AL152024,2024,10,15,00,55.440000000000005,381.18,0.0
NA,North Atlantic,TD,Tropical Depression,AL152024,2024,10,15,06,55.440000000000005,343.44,0.0
NA,North Atlantic,TD,Tropical Depression,AL152024,2024,10,15,12,46.440000000000005,429.14,0.0
NA,North Atlantic,TD,Tropical Depression,AL152024,2024,10,15,18,46.440000000000005,382.66,0.0
NA,North Atlantic,TD,Tropical Depression,AL152024,2024,10,16,00,46.440000000000005,364.34,0.0
NA,North Atlantic,TD,Tropical Depression,AL152024,2024,10,16,06,46.440000000000005,395.43,0.0
NA,North Atlantic,TD,Tropical Depression,AL152024,2024,10,16,12,46.440000000000005,350.65,0.0
NA,North Atlantic,TD,Tropical Depression,AL152024,2024,10,16,18,55.440000000000005,370.95,0.0
NA,North Atlantic,TD,Tropical Depression,AL152024,2024,10,17,00,55.440000000000005,560.55,0.0
NA,North Atlantic,TD,Tropical Depression,AL152024,2024,10,17,06,55.440000000000005,503.76,0.0
NA,North Atlantic,TD,Tropical Depression,AL152024,2024,10,17,12,55.440000000000005,376.9,674.8577743800124
NA,North Atlantic,TD,Tropical Depression,AL152024,2024,10,17,18,55.440000000000005,576.01,329.4248031224706
NA,North Atlantic,TD,Tropical Depression,AL152024,2024,10,18,00,55.440000000000005,490.78,885.8999222985585
NA,North Atlantic,TD,Tropical Depression,AL152024,2024,10,18,06,55.440000000000005,265.02,7056.5021947528585
NA,North Atlantic,TD,Tropical Depression,AL152024,2024,10,18,12,55.440000000000005,549.44,11554.472628062766
NA,North Atlantic,TD,Tropical Depression,AL152024,2024,10,18,18,55.440000000000005,732.54,8176.558261636121
NA,North Atlantic,TD,Tropical Depression,AL152024,2024,10,19,00,55.440000000000005,690.68,5904.01103123778
NA,North Atlantic,TD,Tropical Depression,AL152024,2024,10,19,06,55.440000000000005,376.51,6824.0084380066255
NA,North Atlantic,TD,Tropical Depression,AL162000,2000,10,04,12,55.5,777.55,18000.625
NA,North Atlantic,TD,Tropical Depression,AL162000,2000,10,04,18,55.5,763.71,18234.3125
NA,North Atlantic,TD,Tropical Depression,AL162000,2000,10,05,00,55.5,755.48,15793.375
NA,North Atlantic,TD,Tropical Depression,AL162000,2000,10,05,06,55.5,560.58,15374.3125
NA,North Atlantic,TD,Tropical Depression,AL162005,2005,09,06,06,46.25,267.64,3318.3125
NA,North Atlantic,TD,Tropical Depression,AL162005,2005,09,06,12,46.25,620.86,18125.5
NA,North Atlantic,TD,Tropical Depression,AL162005,2005,09,06,18,46.25,557.69,23098.6875
NA,North Atlantic,TD,Tropical Depression,AL162005,2005,09,07,00,55.5,626.85,16158.9375
NA,North Atlantic,TD,Tropical Depression,AL162007,2007,10,24,00,37.0,700.16,4630.625
NA,North Atlantic,TD,Tropical Depression,AL162007,2007,10,24,06,46.25,717.61,6693.8125
NA,North Atlantic,TD,Tropical Depression,AL162007,2007,10,24,12,46.25,840.02,8365.3125
NA,North Atlantic,TD,Tropical Depression,AL162007,2007,10,24,18,46.25,888.84,5371.4375
NA,North Atlantic,TD,Tropical Depression,AL162007,2007,10,25,00,46.25,537.67,5378.375
NA,North Atlantic,TD,Tropical Depression,AL162007,2007,10,25,06,46.25,640.3,6964.125
NA,North Atlantic,TD,Tropical Depression,AL162007,2007,10,25,12,46.25,646.45,14484.6875
NA,North Atlantic,TD,Tropical Depression,AL162007,2007,10,25,18,46.25,587.35,15122.0
NA,North Atlantic,TD,Tropical Depression,AL162007,2007,10,26,00,46.25,802.19,14412.125
NA,North Atlantic,TD,Tropical Depression,AL162007,2007,10,26,06,46.25,704.12,21950.0
NA,North Atlantic,TD,Tropical Depression,AL162007,2007,10,26,12,46.25,791.04,23603.875
NA,North Atlantic,TD,Tropical Depression,AL162007,2007,10,26,18,46.25,871.75,24708.5625
NA,North Atlantic,TD,Tropical Depression,AL162007,2007,10,27,00,46.25,648.44,23967.1875
