basin_code,basin,category,category_label,CT,yy,mm,dd,hh,MWS,Rp,accumulated_precipitation_mm
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL012004,2004,08,03,06,129.5,626.35,19351.375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL012004,2004,08,03,12,157.2,707.57,25277.9375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL012007,2007,05,07,06,120.2,635.73,23767.5625
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL012007,2007,05,07,12,120.2,749.62,23325.25
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL012007,2007,05,07,18,120.2,785.92,15041.25
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL012010,2010,06,30,00,120.2,896.05,53127.125
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL012010,2010,06,30,06,129.5,935.59,61028.75
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL012010,2010,06,30,12,138.7,873.8,55002.875
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL012010,2010,06,30,18,148.0,836.29,68015.75
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL012010,2010,07,01,00,166.5,960.02,59228.6875
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL012010,2010,07,01,06,138.7,805.32,54346.1875
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL012014,2014,07,03,00,120.2,1033.68,13346.5
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL012014,2014,07,03,06,129.5,764.2,18060.1875
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL012014,2014,07,03,12,148.0,746.56,18315.625
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL012014,2014,07,03,18,148.0,838.5,22303.0625
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL012014,2014,07,04,00,157.2,706.84,16232.3125
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL012016,2016,01,10,00,120.2,1063.43,0.0
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL012016,2016,01,10,06,120.2,1210.9,0.0
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL012016,2016,01,10,12,120.2,1084.32,0.0
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL012016,2016,01,14,06,120.2,698.38,0.0
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL012016,2016,01,14,12,138.7,651.32,0.0
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL012016,2016,01,14,18,138.7,914.05,0.0
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL012016,2016,01,15,00,129.5,746.2,0.0
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL022018,2018,07,06,06,129.5,596.54,0.0
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL022018,2018,07,06,12,129.5,464.32,0.0
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL022018,2018,07,06,18,120.2,448.93,0.0
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL022018,2018,07,07,00,120.2,321.37,0.0
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL022018,2018,07,07,06,120.2,424.41,0.0
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL022019,2019,07,13,12,120.2,566.41,24280.375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL032004,2004,08,11,18,120.2,510.15,10764.25
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL032004,2004,08,12,00,120.2,746.58,12893.5625
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL032004,2004,08,12,06,138.7,674.12,17061.5625
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL032004,2004,08,12,12,148.0,366.19,14076.875
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL032004,2004,08,12,18,166.5,443.14,19066.0625
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL032004,2004,08,13,00,166.5,922.81,34228.0625
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL032004,2004,08,13,12,175.7,811.99,20994.375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL032004,2004,08,14,00,138.7,691.48,14740.75
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL032004,2004,08,14,06,138.7,347.96,13329.6875
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL032004,2004,08,14,12,120.2,574.64,20913.5
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL032005,2005,07,06,00,120.2,898.65,21049.375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL032014,2014,08,04,12,129.5,920.15,24550.9375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL032014,2014,08,04,18,129.5,1080.84,34447.625
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL032014,2014,08,05,00,120.2,994.62,17914.0
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL032018,2018,07,10,12,120.2,902.06,17132.8125
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL032018,2018,07,10,18,138.7,812.82,11405.6875
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL032018,2018,07,11,00,166.5,720.62,9518.9375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL032018,2018,07,11,06,166.5,626.29,8007.5
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL032024,2024,06,30,00,129.6,709.83,0.0
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL032024,2024,06,30,06,157.32000000000002,587.36,0.0
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL032024,2024,07,04,18,176.04,557.53,23705.07502007828
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL032024,2024,07,05,06,176.04,581.47,21100.524266646244
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL032024,2024,07,05,12,148.32000000000002,614.89,23271.593259939807
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL032024,2024,07,08,06,129.6,657.76,19074.19088260492
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL032024,2024,07,08,12,120.24,464.34,20723.48498148704
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL042003,2003,07,10,12,129.5,694.65,17846.5625
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL042003,2003,07,15,06,120.2,252.36,9342.875
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL042003,2003,07,15,12,138.7,357.75,10856.5
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL042003,2003,07,15,18,129.5,345.9,11173.625
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL042005,2005,07,07,00,129.5,942.0,29851.75
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL042005,2005,07,07,06,148.0,749.11,26501.3125
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL042005,2005,07,07,12,166.5,578.26,28092.75
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL042005,2005,07,09,06,138.7,647.55,35127.4375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL042005,2005,07,09,12,148.0,662.22,33812.625
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL042005,2005,07,09,18,166.5,911.24,44607.8125
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL042007,2007,08,16,06,129.5,429.76,0.0
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL042007,2007,08,16,12,148.0,403.46,0.0
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL042007,2007,08,16,18,148.0,568.2,1280.9375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL042007,2007,08,17,00,148.0,642.25,5306.875
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL042007,2007,08,17,06,148.0,801.82,18834.625
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL042007,2007,08,17,12,166.5,698.26,17737.0
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL042007,2007,08,21,18,138.7,800.39,40828.3125
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL042007,2007,08,22,00,120.2,859.67,36157.1875
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL042007,2007,08,22,06,129.5,714.61,36439.3125
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL042007,2007,08,22,12,148.0,717.84,40879.3125
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL042007,2007,08,22,18,138.7,718.55,51487.875
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL042008,2008,07,23,00,120.2,827.02,20456.9375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL042008,2008,07,23,06,129.5,719.77,23176.875
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL042008,2008,07,23,12,157.2,531.86,34178.1875
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL042008,2008,07,23,18,138.7,590.0,32034.6875
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL042008,2008,07,24,00,120.2,1222.73,29444.6875
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL042014,2014,08,26,00,120.2,852.99,51920.9375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL042014,2014,08,26,06,120.2,639.18,41741.4375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL042014,2014,08,26,12,120.2,612.72,53086.3125
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL042014,2014,08,26,18,120.2,790.13,45047.1875
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL042014,2014,08,27,00,129.5,732.51,27949.9375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL042014,2014,08,27,06,129.5,541.76,24049.4375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL042014,2014,08,27,12,129.5,654.71,23483.4375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL042014,2014,08,27,18,120.2,690.69,16237.1875
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL042014,2014,08,28,00,120.2,447.38,5211.375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL042014,2014,08,28,06,120.2,674.65,6088.75
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL042024,2024,08,05,06,129.6,744.86,43806.32879940013
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL042024,2024,08,05,12,120.24,665.06,42991.632298910525
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL052005,2005,07,14,00,129.5,838.31,11591.5625
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL052005,2005,07,14,06,138.7,602.1,19571.1875
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL052005,2005,07,14,12,157.2,521.78,12286.875
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL052005,2005,07,15,18,175.7,801.9,27012.4375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL052005,2005,07,18,12,120.2,662.81,20014.875
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL052005,2005,07,18,18,120.2,795.22,29732.6875
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL052005,2005,07,19,00,138.7,823.78,29253.4375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL052005,2005,07,19,06,148.0,800.47,26848.5
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL052005,2005,07,19,12,148.0,589.61,41608.4375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL052005,2005,07,19,18,157.2,741.97,36910.375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL052005,2005,07,20,18,129.5,594.17,33015.4375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL052012,2012,08,07,12,120.2,903.19,28985.0
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL052012,2012,08,07,18,138.7,854.8,35097.0625
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL052012,2012,08,08,00,148.0,773.38,45505.4375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL052012,2012,08,08,06,148.0,803.97,33209.5
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL052016,2016,08,03,18,120.2,653.95,33938.6875
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL052016,2016,08,04,00,129.5,826.65,48533.625
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL052016,2016,08,04,06,138.7,852.39,45887.0
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL052019,2019,08,28,18,129.5,400.72,11026.75
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL052019,2019,08,29,00,138.7,391.36,7511.4375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL052019,2019,08,29,06,138.7,460.44,9139.625
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL052019,2019,08,29,12,138.7,339.88,10287.8125
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL052019,2019,08,29,18,138.7,589.74,13020.6875
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL052019,2019,08,30,00,148.0,588.55,11667.625
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL052019,2019,08,30,06,166.5,567.24,11871.5
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL052019,2019,08,30,12,175.7,535.66,12344.875
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL052019,2019,09,03,18,175.7,486.74,24004.4375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL052019,2019,09,04,00,166.5,659.46,25343.9375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL052019,2019,09,04,06,166.5,666.35,25866.5
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL052019,2019,09,04,12,166.5,450.27,22452.3125
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL052019,2019,09,04,18,175.7,647.65,31221.6875
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL052019,2019,09,05,18,175.7,745.57,24574.5
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL052019,2019,09,06,00,166.5,449.99,24064.8125
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL052019,2019,09,06,06,166.5,412.01,15809.5
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL052021,2021,07,02,12,120.24,587.88,14757.167594697326
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL052021,2021,07,02,18,138.96,693.08,23023.271153051523
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL052021,2021,07,03,00,129.6,670.72,19701.027737511555
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL052021,2021,07,03,06,120.24,618.46,12907.726162009058
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL052021,2021,07,07,00,120.24,859.72,16539.40823650366
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL062004,2004,08,26,18,120.2,421.65,0.0
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL062004,2004,08,27,00,129.5,509.01,0.0
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL062004,2004,08,27,06,138.7,468.54,0.0
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL062004,2004,08,27,12,166.5,310.79,0.0
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL062004,2004,09,03,12,175.7,560.28,26374.8125
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL062004,2004,09,03,18,166.5,720.86,28134.375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL062004,2004,09,04,00,157.2,674.98,22930.75
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL062004,2004,09,04,06,157.2,472.91,29798.8125
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL062004,2004,09,04,12,166.5,572.04,34756.3125
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL062004,2004,09,04,18,166.5,589.15,23432.5
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL062004,2004,09,05,00,175.7,684.3,28911.5625
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL062004,2004,09,05,06,166.5,320.6,26516.75
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL062004,2004,09,05,12,148.0,601.42,36383.8125
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL062006,2006,08,27,06,120.2,758.56,25433.125
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL062007,2007,09,02,00,120.2,665.03,14367.625
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL062007,2007,09,02,06,157.2,673.12,25820.625
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL062007,2007,09,02,12,166.5,659.38,21288.75
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL062007,2007,09,04,18,157.2,705.31,35182.125
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL062018,2018,09,04,00,120.2,337.62,0.0
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL062018,2018,09,04,06,120.2,350.0,0.0
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL062018,2018,09,04,12,129.5,332.76,0.0
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL062018,2018,09,04,18,138.7,374.97,0.0
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL062018,2018,09,05,00,157.2,212.38,0.0
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL062018,2018,09,05,06,175.7,251.57,0.0
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL062018,2018,09,06,12,166.5,396.74,0.0
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL062018,2018,09,06,18,138.7,499.27,0.0
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL062018,2018,09,09,12,120.2,432.56,205.9375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL062018,2018,09,09,18,129.5,322.17,14.875
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL062018,2018,09,10,00,148.0,379.57,64.25
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL062018,2018,09,10,06,166.5,374.72,886.0
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL062018,2018,09,13,12,175.7,550.46,23130.1875
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL062018,2018,09,13,18,166.5,709.17,23673.4375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL062018,2018,09,14,00,166.5,719.01,19745.9375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL062018,2018,09,14,06,157.2,586.8,20130.75
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL062018,2018,09,14,12,148.0,336.95,20881.375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL062018,2018,09,14,18,120.2,584.01,24106.5625
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL062024,2024,09,11,00,120.24,803.04,31022.579404761666
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL062024,2024,09,11,06,148.32000000000002,544.37,31361.959752256636
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL062024,2024,09,11,12,148.32000000000002,495.8,43395.00967064645
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL062024,2024,09,11,18,148.32000000000002,659.31,38552.91618880385
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL062024,2024,09,12,00,129.6,457.4,21332.56532355497
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL072000,2000,08,21,06,120.2,662.33,2426.3125
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL072000,2000,08,21,12,138.7,656.06,3343.25
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL072000,2000,08,21,18,138.7,781.98,5118.125
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL072000,2000,08,22,00,129.5,752.69,11928.8125
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL072000,2000,08,22,06,120.2,481.04,13752.3125
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL072000,2000,08,22,12,120.2,647.13,17529.1875
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL072000,2000,08,22,18,120.2,566.84,17400.875
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL072000,2000,08,23,00,120.2,421.23,14329.3125
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL072000,2000,08,23,06,120.2,398.42,16315.25
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL072004,2004,08,29,12,120.2,636.03,14042.25
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL072008,2008,08,26,06,138.7,583.61,14147.875
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL072008,2008,08,26,12,148.0,626.67,17219.5625
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL072008,2008,08,26,18,129.5,641.77,21449.625
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL072008,2008,08,29,18,120.2,824.54,27179.9375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL072008,2008,08,30,00,138.7,857.99,24475.1875
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL072008,2008,08,30,06,157.2,705.36,19731.0625
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL072008,2008,08,31,18,175.7,691.74,39907.4375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL072008,2008,09,01,00,175.7,804.36,36271.4375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL072008,2008,09,01,06,175.7,419.67,19521.3125
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL072008,2008,09,01,12,175.7,457.43,29442.0625
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL072008,2008,09,01,18,157.2,499.84,32588.75
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL072010,2010,08,29,12,120.2,564.12,1204.125
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL072010,2010,08,29,18,138.7,517.24,7429.3125
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL072010,2010,08,30,00,157.2,665.62,13788.5
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL072010,2010,08,30,06,175.7,627.24,23983.125
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL072010,2010,09,03,00,166.5,430.22,19965.5625
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL072010,2010,09,03,06,157.2,306.79,8712.8125
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL072017,2017,08,09,18,120.2,655.1,30242.625
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL072017,2017,08,10,00,138.7,680.64,26339.375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL072021,2021,08,18,12,120.24,558.39,19256.17544063041
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL072021,2021,08,18,18,129.6,740.86,29610.6269323302
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL072021,2021,08,19,00,129.6,738.82,23257.0257459202
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL072021,2021,08,19,06,129.6,778.36,19037.07295706036
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL072021,2021,08,20,12,138.96,642.17,22404.268899367773
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL072021,2021,08,20,18,157.32000000000002,652.4,32632.61019333597
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL072022,2022,09,18,12,120.24,592.42,24800.4387073323
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL072022,2022,09,18,18,138.96,641.84,23723.107406058407
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL072022,2022,09,19,00,138.96,668.84,23970.256000476016
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL072022,2022,09,19,06,148.32000000000002,734.13,27069.000692474077
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL072022,2022,09,19,12,138.96,710.48,30091.76367248624
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL072022,2022,09,19,18,157.32000000000002,695.49,35000.392852042336
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL072022,2022,09,20,00,176.04,583.11,31348.24369421095
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL082001,2001,09,17,00,120.2,772.69,21425.0625
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL082001,2001,09,17,06,120.2,720.06,13433.75
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL082003,2003,08,16,12,120.2,324.14,11874.375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL082008,2008,09,01,18,129.5,724.66,50092.375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL082008,2008,09,02,00,138.7,868.57,48295.875
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL082008,2008,09,02,06,120.2,735.8,38151.4375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL082017,2017,08,15,06,120.2,476.62,13170.375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL082017,2017,08,15,12,129.5,695.09,10160.25
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL082017,2017,08,15,18,129.5,803.35,12692.8125
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL082017,2017,08,16,00,138.7,714.28,8218.4375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL082020,2020,07,25,12,129.5,559.79,29098.125
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL082020,2020,07,25,18,148.0,657.74,31144.125
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL082020,2020,07,26,00,138.7,940.32,26248.375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL082023,2023,08,26,12,120.24,657.42,26348.795666892605
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL082023,2023,08,26,18,129.6,767.77,30399.91519764869
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL082023,2023,08,27,00,138.96,624.47,12963.087908215764
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL082023,2023,08,27,06,138.96,517.1,15196.647142253583
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL082023,2023,08,27,12,148.32000000000002,531.22,18468.18330885074
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL082023,2023,08,27,18,148.32000000000002,729.11,17676.29290320858
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL082023,2023,08,28,00,157.32000000000002,789.38,15052.355964581133
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL092004,2004,09,05,06,120.2,343.01,0.0
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL092004,2004,09,05,12,157.2,333.84,0.0
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL092004,2004,09,06,18,166.5,565.27,0.0
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL092004,2004,09,07,00,166.5,699.11,1224.3125
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL092004,2004,09,07,06,175.7,414.82,453.0
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL092004,2004,09,16,12,129.5,524.7,47117.4375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL092007,2007,09,13,06,148.0,230.4,9401.0625
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL092007,2007,09,13,12,120.2,318.58,14046.0625
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL092008,2008,09,03,18,138.7,309.14,0.0
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL092008,2008,09,06,12,175.7,441.8,15380.375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL092008,2008,09,08,12,157.2,545.93,23141.0625
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL092008,2008,09,08,18,138.7,635.9,29766.5
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL092008,2008,09,09,00,129.5,784.82,27876.0
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL092008,2008,09,09,06,129.5,472.28,29538.875
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL092008,2008,09,09,12,129.5,642.9,30969.625
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL092008,2008,09,09,18,120.2,643.34,29098.9375
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL092008,2008,09,10,00,120.2,667.07,28507.25
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL092008,2008,09,10,06,129.5,552.06,35633.25
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL092008,2008,09,10,12,148.0,700.34,49601.1875
NA,North Atlantic,MIN_HUR,Minor Hurricane,AL092008,2008,09,10,18,157.2,618.99,45665.1875
