basin_code,basin,category,category_label,CT,yy,mm,dd,hh,MWS,Rp,accumulated_precipitation_mm
NA,North Atlantic,TS,Tropical Storm,AL142022,2022,10,14,00,74.16000000000001,805.89,11826.22669504158
NA,North Atlantic,TS,Tropical Storm,AL142022,2022,10,14,06,64.8,629.44,12541.064639623102
NA,North Atlantic,TS,Tropical Storm,AL142022,2022,10,14,12,64.8,493.35,7821.510525606282
NA,North Atlantic,TS,Tropical Storm,AL142022,2022,10,14,18,64.8,430.26,5558.153327606269
NA,North Atlantic,TS,Tropical Storm,AL142024,2024,10,05,18,64.8,453.79,14207.26052945212
NA,North Atlantic,TS,Tropical Storm,AL142024,2024,10,06,00,64.8,617.49,16167.105067339842
NA,North Atlantic,TS,Tropical Storm,AL142024,2024,10,06,06,83.16000000000001,825.17,25604.58357951761
NA,North Atlantic,TS,Tropical Storm,AL142024,2024,10,06,12,101.88,413.99,18942.569361640548
NA,North Atlantic,TS,Tropical Storm,AL142024,2024,10,10,18,111.24,724.21,49397.24575199722
NA,North Atlantic,TS,Tropical Storm,AL152000,2000,09,29,18,74.0,872.96,44138.875
NA,North Atlantic,TS,Tropical Storm,AL152000,2000,09,30,00,83.25,948.88,46627.4375
NA,North Atlantic,TS,Tropical Storm,AL152000,2000,09,30,06,101.7,859.21,46235.875
NA,North Atlantic,TS,Tropical Storm,AL152000,2000,10,03,00,111.0,776.81,40763.625
NA,North Atlantic,TS,Tropical Storm,AL152000,2000,10,03,06,83.25,837.54,33834.875
NA,North Atlantic,TS,Tropical Storm,AL152000,2000,10,04,12,64.75,616.21,19527.0625
NA,North Atlantic,TS,Tropical Storm,AL152000,2000,10,04,18,74.0,592.8,17541.4375
NA,North Atlantic,TS,Tropical Storm,AL152000,2000,10,05,00,111.0,606.79,16850.0625
NA,North Atlantic,TS,Tropical Storm,AL152000,2000,10,06,00,83.25,534.61,17396.1875
NA,North Atlantic,TS,Tropical Storm,AL152001,2001,11,01,00,64.75,1084.9,70312.6875
NA,North Atlantic,TS,Tropical Storm,AL152001,2001,11,01,06,83.25,865.99,47270.5625
NA,North Atlantic,TS,Tropical Storm,AL152001,2001,11,01,12,92.5,889.24,41169.125
NA,North Atlantic,TS,Tropical Storm,AL152001,2001,11,01,18,92.5,924.54,42819.5625
NA,North Atlantic,TS,Tropical Storm,AL152001,2001,11,02,00,101.7,833.96,33253.75
NA,North Atlantic,TS,Tropical Storm,AL152001,2001,11,02,06,111.0,979.15,46964.25
NA,North Atlantic,TS,Tropical Storm,AL152001,2001,11,06,18,101.7,987.29,23927.5
NA,North Atlantic,TS,Tropical Storm,AL152010,2010,09,23,18,64.75,874.36,38164.375
NA,North Atlantic,TS,Tropical Storm,AL152010,2010,09,24,00,74.0,770.79,24848.5
NA,North Atlantic,TS,Tropical Storm,AL152010,2010,09,24,06,83.25,807.68,34892.75
NA,North Atlantic,TS,Tropical Storm,AL152010,2010,09,24,12,83.25,761.44,32241.125
NA,North Atlantic,TS,Tropical Storm,AL152010,2010,09,24,18,92.5,885.22,57610.4375
NA,North Atlantic,TS,Tropical Storm,AL152010,2010,09,25,00,92.5,986.32,53866.0
NA,North Atlantic,TS,Tropical Storm,AL152010,2010,09,25,06,83.25,818.38,30931.5625
NA,North Atlantic,TS,Tropical Storm,AL152010,2010,09,25,12,64.75,826.01,41433.1875
NA,North Atlantic,TS,Tropical Storm,AL152011,2011,09,07,12,64.75,801.24,35999.875
NA,North Atlantic,TS,Tropical Storm,AL152011,2011,09,07,18,74.0,810.47,38703.4375
NA,North Atlantic,TS,Tropical Storm,AL152011,2011,09,08,00,83.25,723.06,19865.875
NA,North Atlantic,TS,Tropical Storm,AL152011,2011,09,08,06,92.5,554.09,16335.8125
NA,North Atlantic,TS,Tropical Storm,AL152011,2011,09,08,12,101.7,742.66,18520.3125
NA,North Atlantic,TS,Tropical Storm,AL152011,2011,09,09,06,101.7,359.9,5898.875
NA,North Atlantic,TS,Tropical Storm,AL152011,2011,09,09,12,92.5,568.69,15690.5
NA,North Atlantic,TS,Tropical Storm,AL152011,2011,09,09,18,83.25,253.42,5426.0625
NA,North Atlantic,TS,Tropical Storm,AL152011,2011,09,10,00,83.25,500.0,8769.8125
NA,North Atlantic,TS,Tropical Storm,AL152011,2011,09,10,06,83.25,572.47,10664.0
NA,North Atlantic,TS,Tropical Storm,AL152011,2011,09,10,12,92.5,516.96,10867.6875
NA,North Atlantic,TS,Tropical Storm,AL152011,2011,09,10,18,101.7,487.97,15100.625
NA,North Atlantic,TS,Tropical Storm,AL152011,2011,09,11,00,101.7,611.06,12269.5625
NA,North Atlantic,TS,Tropical Storm,AL152011,2011,09,11,06,92.5,331.18,6181.625
NA,North Atlantic,TS,Tropical Storm,AL152011,2011,09,11,12,74.0,283.57,4830.3125
NA,North Atlantic,TS,Tropical Storm,AL152011,2011,09,11,18,64.75,540.2,4246.0625
NA,North Atlantic,TS,Tropical Storm,AL152017,2017,09,16,18,74.0,625.56,0.0
NA,North Atlantic,TS,Tropical Storm,AL152017,2017,09,17,00,83.25,571.48,0.0
NA,North Atlantic,TS,Tropical Storm,AL152017,2017,09,17,06,101.7,544.59,0.0
NA,North Atlantic,TS,Tropical Storm,AL152017,2017,09,17,12,111.0,597.55,51.4375
NA,North Atlantic,TS,Tropical Storm,AL152020,2020,09,01,12,64.75,699.06,11128.4375
NA,North Atlantic,TS,Tropical Storm,AL152022,2022,10,30,18,64.8,826.29,20938.07415855868
NA,North Atlantic,TS,Tropical Storm,AL152022,2022,10,31,00,64.8,487.89,9417.931092848128
NA,North Atlantic,TS,Tropical Storm,AL152022,2022,10,31,06,64.8,667.79,11649.940598034009
NA,North Atlantic,TS,Tropical Storm,AL152022,2022,10,31,12,64.8,612.27,12397.663883220172
NA,North Atlantic,TS,Tropical Storm,AL152022,2022,10,31,18,74.16000000000001,587.54,12709.767916304523
NA,North Atlantic,TS,Tropical Storm,AL152022,2022,11,01,00,74.16000000000001,626.14,11819.258396211371
NA,North Atlantic,TS,Tropical Storm,AL152022,2022,11,01,06,74.16000000000001,655.71,15820.2577412487
NA,North Atlantic,TS,Tropical Storm,AL152022,2022,11,01,12,83.16000000000001,596.19,17311.368415532168
NA,North Atlantic,TS,Tropical Storm,AL152022,2022,11,01,18,92.52,737.44,16915.776315167546
NA,North Atlantic,TS,Tropical Storm,AL152022,2022,11,02,00,101.88,863.65,16799.482395385334
NA,North Atlantic,TS,Tropical Storm,AL152022,2022,11,02,06,111.24,554.7,15448.776573685522
NA,North Atlantic,TS,Tropical Storm,AL152022,2022,11,03,06,83.16000000000001,699.38,25687.085522170702
NA,North Atlantic,TS,Tropical Storm,AL152024,2024,10,11,12,64.8,743.29,0.0
NA,North Atlantic,TS,Tropical Storm,AL152024,2024,10,11,18,64.8,534.33,0.0
NA,North Atlantic,TS,Tropical Storm,AL152024,2024,10,12,00,64.8,390.46,0.0
NA,North Atlantic,TS,Tropical Storm,AL152024,2024,10,12,06,64.8,624.63,0.0
NA,North Atlantic,TS,Tropical Storm,AL152024,2024,10,19,12,92.52,415.7,6698.98953474802
NA,North Atlantic,TS,Tropical Storm,AL152024,2024,10,21,06,92.52,517.87,18718.897810335155
NA,North Atlantic,TS,Tropical Storm,AL152024,2024,10,21,12,74.16000000000001,560.35,13225.184732407331
NA,North Atlantic,TS,Tropical Storm,AL152024,2024,10,21,18,64.8,699.6,19345.83213055588
NA,North Atlantic,TS,Tropical Storm,AL152024,2024,10,22,00,64.8,592.2,20063.22679175221
NA,North Atlantic,TS,Tropical Storm,AL152024,2024,10,22,06,64.8,788.3,30232.083467461576
NA,North Atlantic,TS,Tropical Storm,AL152024,2024,10,22,12,64.8,918.23,42204.21923645434
NA,North Atlantic,TS,Tropical Storm,AL162000,2000,10,05,12,64.75,464.68,20227.125
NA,North Atlantic,TS,Tropical Storm,AL162000,2000,10,05,18,64.75,817.85,18776.0625
NA,North Atlantic,TS,Tropical Storm,AL162000,2000,10,06,00,64.75,766.69,12517.75
NA,North Atlantic,TS,Tropical Storm,AL162000,2000,10,06,06,74.0,345.94,7259.625
NA,North Atlantic,TS,Tropical Storm,AL162000,2000,10,06,12,74.0,482.71,6169.375
NA,North Atlantic,TS,Tropical Storm,AL162000,2000,10,06,18,74.0,680.34,6321.0625
NA,North Atlantic,TS,Tropical Storm,AL162000,2000,10,07,00,74.0,763.76,6500.4375
NA,North Atlantic,TS,Tropical Storm,AL162000,2000,10,07,06,74.0,607.7,6516.125
NA,North Atlantic,TS,Tropical Storm,AL162005,2005,09,07,06,64.75,267.58,9011.4375
NA,North Atlantic,TS,Tropical Storm,AL162005,2005,09,07,12,74.0,565.16,16550.0
NA,North Atlantic,TS,Tropical Storm,AL162005,2005,09,07,18,83.25,573.42,15168.375
NA,North Atlantic,TS,Tropical Storm,AL162005,2005,09,08,00,83.25,296.23,9284.5625
NA,North Atlantic,TS,Tropical Storm,AL162005,2005,09,08,06,92.5,273.79,8699.0625
NA,North Atlantic,TS,Tropical Storm,AL162005,2005,09,08,12,101.7,301.09,11366.875
NA,North Atlantic,TS,Tropical Storm,AL162005,2005,09,08,18,111.0,414.64,10546.6875
NA,North Atlantic,TS,Tropical Storm,AL162005,2005,09,09,06,101.7,280.69,8905.5625
NA,North Atlantic,TS,Tropical Storm,AL162005,2005,09,09,12,101.7,423.5,15788.75
NA,North Atlantic,TS,Tropical Storm,AL162005,2005,09,10,00,111.0,891.49,19625.375
NA,North Atlantic,TS,Tropical Storm,AL162005,2005,09,10,06,111.0,250.91,16284.8125
NA,North Atlantic,TS,Tropical Storm,AL162005,2005,09,12,00,111.0,812.12,18914.1875
NA,North Atlantic,TS,Tropical Storm,AL162005,2005,09,12,06,111.0,772.51,13139.5
NA,North Atlantic,TS,Tropical Storm,AL162005,2005,09,12,12,101.7,454.24,14379.0625
NA,North Atlantic,TS,Tropical Storm,AL162005,2005,09,12,18,111.0,560.58,12126.25
NA,North Atlantic,TS,Tropical Storm,AL162005,2005,09,13,00,111.0,646.91,11094.25
NA,North Atlantic,TS,Tropical Storm,AL162005,2005,09,13,06,111.0,334.73,12846.5
NA,North Atlantic,TS,Tropical Storm,AL162005,2005,09,13,12,111.0,470.18,17836.0
NA,North Atlantic,TS,Tropical Storm,AL162005,2005,09,13,18,111.0,640.91,14984.25
NA,North Atlantic,TS,Tropical Storm,AL162005,2005,09,16,00,111.0,297.79,4692.4375
NA,North Atlantic,TS,Tropical Storm,AL162005,2005,09,16,06,101.7,159.54,3039.8125
NA,North Atlantic,TS,Tropical Storm,AL162007,2007,10,28,12,74.0,850.24,41608.125
NA,North Atlantic,TS,Tropical Storm,AL162007,2007,10,28,18,92.5,941.11,50828.4375
NA,North Atlantic,TS,Tropical Storm,AL162007,2007,10,29,00,92.5,918.3,43920.0625
NA,North Atlantic,TS,Tropical Storm,AL162007,2007,10,29,06,83.25,778.22,41052.875
NA,North Atlantic,TS,Tropical Storm,AL162007,2007,10,29,12,74.0,758.22,39289.1875
NA,North Atlantic,TS,Tropical Storm,AL162007,2007,10,29,18,83.25,809.14,46548.875
NA,North Atlantic,TS,Tropical Storm,AL162007,2007,10,30,00,83.25,852.37,49005.125
NA,North Atlantic,TS,Tropical Storm,AL162007,2007,10,30,06,92.5,851.66,51866.0625
NA,North Atlantic,TS,Tropical Storm,AL162007,2007,10,30,12,74.0,744.05,49456.125
NA,North Atlantic,TS,Tropical Storm,AL162007,2007,10,30,18,64.75,955.75,56706.6875
NA,North Atlantic,TS,Tropical Storm,AL162007,2007,10,31,00,64.75,758.93,35209.5625
NA,North Atlantic,TS,Tropical Storm,AL162007,2007,10,31,06,64.75,924.91,64767.375
NA,North Atlantic,TS,Tropical Storm,AL162007,2007,10,31,12,83.25,653.31,42423.1875
NA,North Atlantic,TS,Tropical Storm,AL162007,2007,10,31,18,83.25,911.79,61236.375
NA,North Atlantic,TS,Tropical Storm,AL162007,2007,11,01,00,92.5,627.6,58536.5625
NA,North Atlantic,TS,Tropical Storm,AL162007,2007,11,01,06,92.5,756.42,58800.5
NA,North Atlantic,TS,Tropical Storm,AL162007,2007,11,01,12,92.5,712.38,59683.375
NA,North Atlantic,TS,Tropical Storm,AL162007,2007,11,01,18,101.7,751.66,49358.875
NA,North Atlantic,TS,Tropical Storm,AL162010,2010,09,28,12,64.75,872.65,46720.8125
NA,North Atlantic,TS,Tropical Storm,AL162010,2010,09,28,18,74.0,1072.49,75669.5625
NA,North Atlantic,TS,Tropical Storm,AL162010,2010,09,29,00,64.75,1225.24,89937.0
NA,North Atlantic,TS,Tropical Storm,AL162010,2010,09,29,06,64.75,968.39,81474.6875
NA,North Atlantic,TS,Tropical Storm,AL162010,2010,09,29,12,74.0,1040.3,99114.9375
NA,North Atlantic,TS,Tropical Storm,AL162010,2010,09,29,18,74.0,1199.33,96426.0
NA,North Atlantic,TS,Tropical Storm,AL162010,2010,09,30,00,74.0,1085.3,85576.6875
NA,North Atlantic,TS,Tropical Storm,AL162010,2010,09,30,06,74.0,1033.42,74748.5
NA,North Atlantic,TS,Tropical Storm,AL162010,2010,09,30,12,74.0,1227.16,57210.8125
NA,North Atlantic,TS,Tropical Storm,AL162012,2012,10,11,06,64.75,862.47,23964.875
NA,North Atlantic,TS,Tropical Storm,AL162012,2012,10,11,12,64.75,878.77,27364.0
NA,North Atlantic,TS,Tropical Storm,AL162012,2012,10,11,18,64.75,708.58,31921.125
NA,North Atlantic,TS,Tropical Storm,AL162012,2012,10,12,00,74.0,850.31,31353.9375
NA,North Atlantic,TS,Tropical Storm,AL162012,2012,10,12,06,74.0,646.43,30202.1875
NA,North Atlantic,TS,Tropical Storm,AL162012,2012,10,12,12,74.0,876.39,28542.5
NA,North Atlantic,TS,Tropical Storm,AL162012,2012,10,12,18,64.75,826.56,20787.4375
NA,North Atlantic,TS,Tropical Storm,AL162012,2012,10,13,00,64.75,673.12,19190.625
NA,North Atlantic,TS,Tropical Storm,AL162016,2016,11,21,06,64.75,694.48,32758.625
NA,North Atlantic,TS,Tropical Storm,AL162016,2016,11,21,12,74.0,710.12,22924.75
NA,North Atlantic,TS,Tropical Storm,AL162016,2016,11,21,18,83.25,538.61,21796.6875
NA,North Atlantic,TS,Tropical Storm,AL162016,2016,11,22,00,92.5,667.3,19997.9375
NA,North Atlantic,TS,Tropical Storm,AL162016,2016,11,22,06,101.7,776.16,18145.5
NA,North Atlantic,TS,Tropical Storm,AL162016,2016,11,22,12,111.0,493.71,12286.5625
NA,North Atlantic,TS,Tropical Storm,AL162016,2016,11,22,18,111.0,476.65,13756.375
NA,North Atlantic,TS,Tropical Storm,AL162016,2016,11,23,00,111.0,510.82,14824.8125
NA,North Atlantic,TS,Tropical Storm,AL162016,2016,11,23,06,111.0,649.32,21774.5625
NA,North Atlantic,TS,Tropical Storm,AL162016,2016,11,23,12,111.0,529.79,19904.625
NA,North Atlantic,TS,Tropical Storm,AL162016,2016,11,25,06,111.0,645.83,22179.5625
NA,North Atlantic,TS,Tropical Storm,AL162016,2016,11,25,12,101.7,536.15,15174.0625
NA,North Atlantic,TS,Tropical Storm,AL162016,2016,11,25,18,92.5,383.76,15459.5
NA,North Atlantic,TS,Tropical Storm,AL162016,2016,11,26,00,83.25,426.85,17969.5625
NA,North Atlantic,TS,Tropical Storm,AL162016,2016,11,26,06,74.0,462.26,6973.875
NA,North Atlantic,TS,Tropical Storm,AL162017,2017,10,05,06,64.75,831.15,86499.5
NA,North Atlantic,TS,Tropical Storm,AL162017,2017,10,05,12,64.75,873.44,75421.1875
NA,North Atlantic,TS,Tropical Storm,AL162017,2017,10,05,18,64.75,937.16,86333.1875
NA,North Atlantic,TS,Tropical Storm,AL162017,2017,10,06,00,64.75,877.0,61712.9375
NA,North Atlantic,TS,Tropical Storm,AL162017,2017,10,06,06,74.0,818.99,54256.75
NA,North Atlantic,TS,Tropical Storm,AL162017,2017,10,06,12,74.0,783.3,39397.125
NA,North Atlantic,TS,Tropical Storm,AL162017,2017,10,06,18,83.25,859.42,30330.875
NA,North Atlantic,TS,Tropical Storm,AL162017,2017,10,07,00,101.7,862.52,26484.125
NA,North Atlantic,TS,Tropical Storm,AL162017,2017,10,08,06,111.0,831.94,31273.25
NA,North Atlantic,TS,Tropical Storm,AL162017,2017,10,08,12,64.75,690.91,24939.125
NA,North Atlantic,TS,Tropical Storm,AL162019,2019,10,17,12,64.75,890.56,49851.5
NA,North Atlantic,TS,Tropical Storm,AL162019,2019,10,17,18,64.75,893.8,39147.5625
NA,North Atlantic,TS,Tropical Storm,AL162019,2019,10,18,00,74.0,739.36,32676.9375
NA,North Atlantic,TS,Tropical Storm,AL162019,2019,10,18,06,83.25,726.04,37598.5
NA,North Atlantic,TS,Tropical Storm,AL162019,2019,10,18,12,92.5,866.71,39927.0
NA,North Atlantic,TS,Tropical Storm,AL162019,2019,10,18,18,92.5,851.52,30773.9375
NA,North Atlantic,TS,Tropical Storm,AL162019,2019,10,19,00,92.5,851.86,31292.8125
NA,North Atlantic,TS,Tropical Storm,AL162019,2019,10,19,06,92.5,932.52,33837.25
NA,North Atlantic,TS,Tropical Storm,AL162019,2019,10,19,12,74.0,1239.68,34198.1875
NA,North Atlantic,TS,Tropical Storm,AL162019,2019,10,19,18,74.0,908.08,32591.75
NA,North Atlantic,TS,Tropical Storm,AL162019,2019,10,20,00,64.75,656.26,23252.1875
NA,North Atlantic,TS,Tropical Storm,AL162019,2019,10,20,06,74.0,662.92,21261.9375
NA,North Atlantic,TS,Tropical Storm,AL162020,2020,09,01,06,64.75,345.25,5728.6875
NA,North Atlantic,TS,Tropical Storm,AL162020,2020,09,01,12,74.0,358.03,5346.75
NA,North Atlantic,TS,Tropical Storm,AL162020,2020,09,01,18,92.5,557.45,8601.8125
NA,North Atlantic,TS,Tropical Storm,AL162020,2020,09,02,00,92.5,899.58,12079.75
NA,North Atlantic,TS,Tropical Storm,AL162020,2020,09,02,06,92.5,577.83,8946.375
NA,North Atlantic,TS,Tropical Storm,AL162020,2020,09,02,12,92.5,663.04,14313.375
NA,North Atlantic,TS,Tropical Storm,AL162020,2020,09,02,18,92.5,1161.61,41916.6875
NA,North Atlantic,TS,Tropical Storm,AL162020,2020,09,03,00,111.0,835.83,20940.75
NA,North Atlantic,TS,Tropical Storm,AL162020,2020,09,03,12,83.25,759.34,17380.875
NA,North Atlantic,TS,Tropical Storm,AL172000,2000,10,16,00,64.75,1240.54,12632.375
NA,North Atlantic,TS,Tropical Storm,AL172000,2000,10,16,06,64.75,1288.67,11190.875
NA,North Atlantic,TS,Tropical Storm,AL172000,2000,10,16,12,64.75,541.26,9230.875
NA,North Atlantic,TS,Tropical Storm,AL172000,2000,10,16,18,64.75,249.17,3738.4375
NA,North Atlantic,TS,Tropical Storm,AL172000,2000,10,17,00,64.75,377.08,6132.3125
NA,North Atlantic,TS,Tropical Storm,AL172000,2000,10,17,06,83.25,433.32,7637.4375
NA,North Atlantic,TS,Tropical Storm,AL172000,2000,10,17,12,101.7,547.25,7371.0
NA,North Atlantic,TS,Tropical Storm,AL172003,2003,09,30,18,64.75,732.17,33926.75
NA,North Atlantic,TS,Tropical Storm,AL172003,2003,10,01,00,74.0,940.35,40563.8125
NA,North Atlantic,TS,Tropical Storm,AL172003,2003,10,01,06,74.0,753.47,39070.375
NA,North Atlantic,TS,Tropical Storm,AL172003,2003,10,01,12,74.0,747.39,41143.1875
NA,North Atlantic,TS,Tropical Storm,AL172003,2003,10,01,18,83.25,853.88,36486.9375
NA,North Atlantic,TS,Tropical Storm,AL172003,2003,10,02,00,83.25,675.27,21811.5625
NA,North Atlantic,TS,Tropical Storm,AL172003,2003,10,02,06,83.25,711.13,21716.25
NA,North Atlantic,TS,Tropical Storm,AL172003,2003,10,02,12,83.25,730.05,20353.75
NA,North Atlantic,TS,Tropical Storm,AL172003,2003,10,02,18,92.5,739.5,19884.9375
NA,North Atlantic,TS,Tropical Storm,AL172003,2003,10,03,00,101.7,704.28,17917.6875
NA,North Atlantic,TS,Tropical Storm,AL172003,2003,10,03,06,92.5,575.84,22371.0625
NA,North Atlantic,TS,Tropical Storm,AL172003,2003,10,03,12,92.5,747.86,28005.1875
NA,North Atlantic,TS,Tropical Storm,AL172003,2003,10,03,18,92.5,756.02,25474.75
NA,North Atlantic,TS,Tropical Storm,AL172003,2003,10,04,00,92.5,682.98,23589.125
NA,North Atlantic,TS,Tropical Storm,AL172003,2003,10,04,06,92.5,591.66,19755.9375
NA,North Atlantic,TS,Tropical Storm,AL172003,2003,10,04,12,92.5,604.19,16849.25
NA,North Atlantic,TS,Tropical Storm,AL172003,2003,10,04,18,92.5,662.23,27573.6875
NA,North Atlantic,TS,Tropical Storm,AL172003,2003,10,05,00,92.5,894.06,38053.4375
NA,North Atlantic,TS,Tropical Storm,AL172003,2003,10,05,06,92.5,735.34,31289.375
NA,North Atlantic,TS,Tropical Storm,AL172003,2003,10,05,12,92.5,567.39,21956.375
NA,North Atlantic,TS,Tropical Storm,AL172003,2003,10,05,18,74.0,479.91,18656.125
NA,North Atlantic,TS,Tropical Storm,AL172003,2003,10,06,00,64.75,667.06,31059.75
NA,North Atlantic,TS,Tropical Storm,AL172007,2007,12,10,12,64.75,703.5,8382.625
NA,North Atlantic,TS,Tropical Storm,AL172007,2007,12,10,18,64.75,757.92,12854.625
NA,North Atlantic,TS,Tropical Storm,AL172007,2007,12,11,00,64.75,533.47,16502.9375
NA,North Atlantic,TS,Tropical Storm,AL172007,2007,12,11,06,74.0,512.48,15028.1875
NA,North Atlantic,TS,Tropical Storm,AL172007,2007,12,11,12,83.25,668.1,18737.75
NA,North Atlantic,TS,Tropical Storm,AL172007,2007,12,11,18,92.5,394.5,17373.5625
NA,North Atlantic,TS,Tropical Storm,AL172007,2007,12,12,00,92.5,443.11,12335.9375
NA,North Atlantic,TS,Tropical Storm,AL172007,2007,12,12,06,74.0,579.72,16096.5625
NA,North Atlantic,TS,Tropical Storm,AL172007,2007,12,12,12,64.75,843.62,8606.8125
NA,North Atlantic,TS,Tropical Storm,AL172008,2008,11,06,06,64.75,609.75,21004.875
NA,North Atlantic,TS,Tropical Storm,AL172008,2008,11,06,12,74.0,595.63,17707.5
NA,North Atlantic,TS,Tropical Storm,AL172008,2008,11,06,18,101.7,536.38,24080.0625
NA,North Atlantic,TS,Tropical Storm,AL172008,2008,11,09,06,101.7,577.46,8925.5
NA,North Atlantic,TS,Tropical Storm,AL172008,2008,11,09,12,64.75,1003.3,45829.4375
NA,North Atlantic,TS,Tropical Storm,AL172019,2019,10,25,12,64.75,726.45,43435.75
NA,North Atlantic,TS,Tropical Storm,AL172019,2019,10,25,18,74.0,686.78,54783.0
NA,North Atlantic,TS,Tropical Storm,AL172019,2019,10,26,00,83.25,922.22,41634.4375
NA,North Atlantic,TS,Tropical Storm,AL172019,2019,10,26,06,83.25,636.61,24640.375
NA,North Atlantic,TS,Tropical Storm,AL172019,2019,10,26,12,83.25,907.73,18536.5
NA,North Atlantic,TS,Tropical Storm,AL172022,2022,11,06,18,64.8,811.06,40632.36443225236
NA,North Atlantic,TS,Tropical Storm,AL172022,2022,11,07,00,64.8,702.06,42247.73244509811
NA,North Atlantic,TS,Tropical Storm,AL172022,2022,11,07,06,74.16000000000001,736.82,38272.79530549335
NA,North Atlantic,TS,Tropical Storm,AL172022,2022,11,07,12,74.16000000000001,802.88,44746.58936979505
NA,North Atlantic,TS,Tropical Storm,AL172022,2022,11,07,18,74.16000000000001,1114.68,40099.92001391441
NA,North Atlantic,TS,Tropical Storm,AL172022,2022,11,08,00,74.16000000000001,818.9,22085.531173029856
NA,North Atlantic,TS,Tropical Storm,AL172022,2022,11,08,06,74.16000000000001,524.96,24196.625159118263
NA,North Atlantic,TS,Tropical Storm,AL172022,2022,11,08,12,83.16000000000001,627.59,27911.46877608268
NA,North Atlantic,TS,Tropical Storm,AL172022,2022,11,08,18,92.52,715.19,24905.138413311917
NA,North Atlantic,TS,Tropical Storm,AL172022,2022,11,09,00,111.24,555.63,17204.45666160155
NA,North Atlantic,TS,Tropical Storm,AL172022,2022,11,09,06,111.24,446.72,14460.119712846354
NA,North Atlantic,TS,Tropical Storm,AL172022,2022,11,09,12,101.88,446.16,17507.29051362112
NA,North Atlantic,TS,Tropical Storm,AL172022,2022,11,09,18,111.24,349.91,18548.534128873434
NA,North Atlantic,TS,Tropical Storm,AL172022,2022,11,10,12,101.88,549.88,29925.09686162864
NA,North Atlantic,TS,Tropical Storm,AL182003,2003,10,10,18,74.0,710.65,22931.5625
NA,North Atlantic,TS,Tropical Storm,AL182003,2003,10,11,00,74.0,659.59,16175.5
NA,North Atlantic,TS,Tropical Storm,AL182003,2003,10,11,06,74.0,668.57,16709.5625
NA,North Atlantic,TS,Tropical Storm,AL182003,2003,10,11,12,64.75,564.24,10570.5
NA,North Atlantic,TS,Tropical Storm,AL182003,2003,10,11,18,64.75,924.37,15345.25
NA,North Atlantic,TS,Tropical Storm,AL182003,2003,10,12,00,64.75,593.1,10749.75
NA,North Atlantic,TS,Tropical Storm,AL182005,2005,09,18,18,64.75,634.77,12596.75
NA,North Atlantic,TS,Tropical Storm,AL182005,2005,09,19,00,83.25,603.78,12228.5
NA,North Atlantic,TS,Tropical Storm,AL182005,2005,09,19,06,92.5,333.22,15662.6875
NA,North Atlantic,TS,Tropical Storm,AL182005,2005,09,19,12,101.7,618.29,19469.125
NA,North Atlantic,TS,Tropical Storm,AL182005,2005,09,19,18,111.0,679.35,18733.875
NA,North Atlantic,TS,Tropical Storm,AL182005,2005,09,20,00,111.0,633.67,18409.6875
NA,North Atlantic,TS,Tropical Storm,AL182005,2005,09,20,06,111.0,442.18,15351.9375
NA,North Atlantic,TS,Tropical Storm,AL182005,2005,09,24,18,83.25,537.93,30862.375
NA,North Atlantic,TS,Tropical Storm,AL182005,2005,09,25,00,64.75,694.48,27681.75
NA,North Atlantic,TS,Tropical Storm,AL182010,2010,10,11,06,64.75,420.75,11923.5625
NA,North Atlantic,TS,Tropical Storm,AL182010,2010,10,11,12,83.25,715.03,15638.0625
NA,North Atlantic,TS,Tropical Storm,AL182010,2010,10,11,18,111.0,777.25,17487.875
NA,North Atlantic,TS,Tropical Storm,AL182010,2010,10,14,12,111.0,529.42,10137.3125
NA,North Atlantic,TS,Tropical Storm,AL182010,2010,10,14,18,92.5,482.05,11328.5625
NA,North Atlantic,TS,Tropical Storm,AL182010,2010,10,15,00,74.0,636.92,11070.25
NA,North Atlantic,TS,Tropical Storm,AL182011,2011,10,24,00,64.75,649.22,11873.8125
NA,North Atlantic,TS,Tropical Storm,AL182011,2011,10,24,06,74.0,493.38,13009.4375
NA,North Atlantic,TS,Tropical Storm,AL182011,2011,10,24,12,92.5,600.82,15327.375
NA,North Atlantic,TS,Tropical Storm,AL182011,2011,10,27,12,111.0,710.27,16445.6875
NA,North Atlantic,TS,Tropical Storm,AL182011,2011,10,27,18,111.0,585.61,33961.375
NA,North Atlantic,TS,Tropical Storm,AL182011,2011,10,28,00,101.7,736.01,24446.4375
NA,North Atlantic,TS,Tropical Storm,AL182011,2011,10,28,06,92.5,728.54,28007.375
NA,North Atlantic,TS,Tropical Storm,AL182011,2011,10,28,12,74.0,746.45,15096.875
NA,North Atlantic,TS,Tropical Storm,AL182012,2012,10,22,18,64.75,844.16,51934.4375
NA,North Atlantic,TS,Tropical Storm,AL182012,2012,10,23,00,74.0,976.56,57275.75
NA,North Atlantic,TS,Tropical Storm,AL182012,2012,10,23,06,74.0,833.62,58150.25
NA,North Atlantic,TS,Tropical Storm,AL182012,2012,10,23,12,74.0,979.35,70123.875
NA,North Atlantic,TS,Tropical Storm,AL182012,2012,10,23,18,83.25,894.33,73629.5625
NA,North Atlantic,TS,Tropical Storm,AL182012,2012,10,24,00,101.7,956.68,62240.625
