basin_code,basin,category,category_label,CT,yy,mm,dd,hh,MWS,Rp,accumulated_precipitation_mm
EP,Eastern Pacific,TS,Tropical Storm,EP102016,2016,08,04,00,74.0,464.83,6934.125
EP,Eastern Pacific,TS,Tropical Storm,EP102016,2016,08,04,06,74.0,576.78,10706.625
EP,Eastern Pacific,TS,Tropical Storm,EP102016,2016,08,04,12,74.0,469.58,13850.1875
EP,Eastern Pacific,TS,Tropical Storm,EP102016,2016,08,04,18,83.25,518.16,14966.0
EP,Eastern Pacific,TS,Tropical Storm,EP102016,2016,08,05,00,83.25,409.1,10706.25
EP,Eastern Pacific,TS,Tropical Storm,EP102016,2016,08,05,06,83.25,530.89,21143.1875
EP,Eastern Pacific,TS,Tropical Storm,EP102016,2016,08,05,12,83.25,474.15,17380.8125
EP,Eastern Pacific,TS,Tropical Storm,EP102016,2016,08,05,18,92.5,415.01,13502.8125
EP,Eastern Pacific,TS,Tropical Storm,EP102016,2016,08,06,00,92.5,403.52,10086.5
EP,Eastern Pacific,TS,Tropical Storm,EP102016,2016,08,06,06,83.25,422.44,8356.25
EP,Eastern Pacific,TS,Tropical Storm,EP102016,2016,08,06,12,83.25,599.1,9813.5625
EP,Eastern Pacific,TS,Tropical Storm,EP102017,2017,07,23,06,64.75,614.72,20664.9375
EP,Eastern Pacific,TS,Tropical Storm,EP102017,2017,07,23,12,64.75,493.92,26414.625
EP,Eastern Pacific,TS,Tropical Storm,EP102017,2017,07,23,18,74.0,472.16,23071.1875
EP,Eastern Pacific,TS,Tropical Storm,EP102017,2017,07,24,00,83.25,513.34,20006.1875
EP,Eastern Pacific,TS,Tropical Storm,EP102017,2017,07,24,06,92.5,536.79,17135.0
EP,Eastern Pacific,TS,Tropical Storm,EP102017,2017,07,24,12,101.7,464.95,19248.1875
EP,Eastern Pacific,TS,Tropical Storm,EP102017,2017,07,24,18,111.0,432.66,14427.25
EP,Eastern Pacific,TS,Tropical Storm,EP102017,2017,07,26,12,101.7,259.34,5650.75
EP,Eastern Pacific,TS,Tropical Storm,EP102017,2017,07,26,18,92.5,388.96,10234.4375
EP,Eastern Pacific,TS,Tropical Storm,EP102017,2017,07,27,00,92.5,452.91,14417.5625
EP,Eastern Pacific,TS,Tropical Storm,EP102017,2017,07,27,06,92.5,660.36,15136.3125
EP,Eastern Pacific,TS,Tropical Storm,EP102017,2017,07,27,12,92.5,732.19,29288.9375
EP,Eastern Pacific,TS,Tropical Storm,EP102017,2017,07,27,18,92.5,786.72,24428.5
EP,Eastern Pacific,TS,Tropical Storm,EP102017,2017,07,28,00,92.5,576.95,23086.25
EP,Eastern Pacific,TS,Tropical Storm,EP102017,2017,07,28,06,92.5,620.99,25076.125
EP,Eastern Pacific,TS,Tropical Storm,EP102017,2017,07,28,12,92.5,679.94,29443.875
EP,Eastern Pacific,TS,Tropical Storm,EP102017,2017,07,28,18,92.5,611.94,21344.5
EP,Eastern Pacific,TS,Tropical Storm,EP102017,2017,07,29,00,92.5,667.04,21001.875
EP,Eastern Pacific,TS,Tropical Storm,EP102017,2017,07,29,06,92.5,475.76,13545.4375
EP,Eastern Pacific,TS,Tropical Storm,EP102017,2017,07,29,12,92.5,508.07,19999.125
EP,Eastern Pacific,TS,Tropical Storm,EP102017,2017,07,29,18,92.5,468.43,16031.0625
EP,Eastern Pacific,TS,Tropical Storm,EP102017,2017,07,30,00,101.7,523.48,14969.5625
EP,Eastern Pacific,TS,Tropical Storm,EP102017,2017,07,30,06,101.7,436.07,5662.1875
EP,Eastern Pacific,TS,Tropical Storm,EP102017,2017,07,30,12,101.7,174.15,3114.0625
EP,Eastern Pacific,TS,Tropical Storm,EP102017,2017,07,30,18,101.7,149.7,1251.9375
EP,Eastern Pacific,TS,Tropical Storm,EP102017,2017,07,31,00,101.7,338.92,2065.1875
EP,Eastern Pacific,TS,Tropical Storm,EP102017,2017,07,31,06,92.5,84.82,292.6875
EP,Eastern Pacific,TS,Tropical Storm,EP102017,2017,07,31,12,92.5,89.5,307.5
EP,Eastern Pacific,TS,Tropical Storm,EP102017,2017,07,31,18,92.5,65.74,263.0625
EP,Eastern Pacific,TS,Tropical Storm,EP102017,2017,08,01,00,83.25,81.45,486.9375
EP,Eastern Pacific,TS,Tropical Storm,EP102017,2017,08,01,06,83.25,175.89,833.6875
EP,Eastern Pacific,TS,Tropical Storm,EP102017,2017,08,01,12,64.75,240.99,476.5625
EP,Eastern Pacific,TS,Tropical Storm,EP102018,2018,08,01,00,64.75,567.46,22872.0625
EP,Eastern Pacific,TS,Tropical Storm,EP102018,2018,08,01,06,64.75,501.77,21299.5625
EP,Eastern Pacific,TS,Tropical Storm,EP102018,2018,08,01,12,74.0,651.91,25883.6875
EP,Eastern Pacific,TS,Tropical Storm,EP102018,2018,08,01,18,83.25,594.95,20688.9375
EP,Eastern Pacific,TS,Tropical Storm,EP102018,2018,08,02,00,92.5,563.21,21418.0625
EP,Eastern Pacific,TS,Tropical Storm,EP102018,2018,08,02,06,111.0,621.46,22666.625
EP,Eastern Pacific,TS,Tropical Storm,EP102019,2019,08,21,12,64.75,1097.74,75648.375
EP,Eastern Pacific,TS,Tropical Storm,EP102019,2019,08,21,18,74.0,828.39,59910.125
EP,Eastern Pacific,TS,Tropical Storm,EP102019,2019,08,22,00,83.25,998.99,68844.3125
EP,Eastern Pacific,TS,Tropical Storm,EP102019,2019,08,22,06,92.5,1026.32,64387.8125
EP,Eastern Pacific,TS,Tropical Storm,EP102019,2019,08,22,12,111.0,839.43,55900.625
EP,Eastern Pacific,TS,Tropical Storm,EP102019,2019,08,22,18,111.0,888.45,60583.25
EP,Eastern Pacific,TS,Tropical Storm,EP102019,2019,08,23,00,101.7,942.98,56150.375
EP,Eastern Pacific,TS,Tropical Storm,EP102019,2019,08,23,06,101.7,783.12,38762.6875
EP,Eastern Pacific,TS,Tropical Storm,EP102019,2019,08,23,12,101.7,852.2,47707.25
EP,Eastern Pacific,TS,Tropical Storm,EP102019,2019,08,23,18,92.5,721.32,34580.5
EP,Eastern Pacific,TS,Tropical Storm,EP102019,2019,08,24,00,83.25,720.82,16617.625
EP,Eastern Pacific,TS,Tropical Storm,EP102019,2019,08,24,06,83.25,352.24,6176.4375
EP,Eastern Pacific,TS,Tropical Storm,EP102019,2019,08,24,12,74.0,248.98,5240.75
EP,Eastern Pacific,TS,Tropical Storm,EP102019,2019,08,24,18,74.0,254.24,4825.625
EP,Eastern Pacific,TS,Tropical Storm,EP102019,2019,08,25,00,64.75,360.51,2327.875
EP,Eastern Pacific,TS,Tropical Storm,EP102021,2021,08,02,12,64.8,391.17,20281.983035219837
EP,Eastern Pacific,TS,Tropical Storm,EP102021,2021,08,02,18,64.8,446.15,11278.201469037798
EP,Eastern Pacific,TS,Tropical Storm,EP102021,2021,08,03,00,64.8,536.3,6118.592434874561
EP,Eastern Pacific,TS,Tropical Storm,EP102022,2022,08,15,12,64.8,574.75,15256.932401931088
EP,Eastern Pacific,TS,Tropical Storm,EP102022,2022,08,15,18,64.8,758.14,7784.5089452143875
EP,Eastern Pacific,TS,Tropical Storm,EP102023,2023,08,27,12,64.8,831.62,32371.686480480945
EP,Eastern Pacific,TS,Tropical Storm,EP102023,2023,08,27,18,64.8,866.58,27106.78526396188
EP,Eastern Pacific,TS,Tropical Storm,EP102023,2023,08,28,00,64.8,838.27,20729.22607109527
EP,Eastern Pacific,TS,Tropical Storm,EP102023,2023,08,28,06,64.8,868.99,18733.53156601044
EP,Eastern Pacific,TS,Tropical Storm,EP102023,2023,08,28,12,64.8,534.79,16262.080165263616
EP,Eastern Pacific,TS,Tropical Storm,EP102023,2023,08,28,18,64.8,496.54,13429.006460950535
EP,Eastern Pacific,TS,Tropical Storm,EP102023,2023,08,29,00,74.16000000000001,431.77,12226.893963056093
EP,Eastern Pacific,TS,Tropical Storm,EP102023,2023,08,29,06,74.16000000000001,515.28,7806.141273216868
EP,Eastern Pacific,TS,Tropical Storm,EP102023,2023,08,29,12,64.8,244.47,689.6802367388154
EP,Eastern Pacific,TS,Tropical Storm,EP102024,2024,09,12,18,64.8,589.07,23328.846939198032
EP,Eastern Pacific,TS,Tropical Storm,EP102024,2024,09,13,00,74.16000000000001,829.47,29990.413136221352
EP,Eastern Pacific,TS,Tropical Storm,EP102024,2024,09,13,06,74.16000000000001,729.36,9423.118488421838
EP,Eastern Pacific,TS,Tropical Storm,EP102024,2024,09,13,12,74.16000000000001,470.84,17035.032054193376
EP,Eastern Pacific,TS,Tropical Storm,EP102024,2024,09,13,18,74.16000000000001,479.55,16495.427849318017
EP,Eastern Pacific,TS,Tropical Storm,EP102024,2024,09,14,00,64.8,502.0,13885.865525328789
EP,Eastern Pacific,TS,Tropical Storm,EP102024,2024,09,14,06,64.8,243.29,6789.439940048906
EP,Eastern Pacific,TS,Tropical Storm,EP102024,2024,09,14,12,64.8,296.64,4677.715268827858
EP,Eastern Pacific,TS,Tropical Storm,EP102024,2024,09,14,18,64.8,191.67,6459.719522418629
EP,Eastern Pacific,TS,Tropical Storm,EP102024,2024,09,15,00,74.16000000000001,849.89,12566.988742362068
EP,Eastern Pacific,TS,Tropical Storm,EP112000,2000,08,14,00,64.75,709.72,13412.75
EP,Eastern Pacific,TS,Tropical Storm,EP112000,2000,08,14,06,64.75,706.11,11247.0625
EP,Eastern Pacific,TS,Tropical Storm,EP112000,2000,08,14,12,74.0,460.94,7860.375
EP,Eastern Pacific,TS,Tropical Storm,EP112000,2000,08,14,18,92.5,471.18,6233.5
EP,Eastern Pacific,TS,Tropical Storm,EP112000,2000,08,15,00,101.7,656.01,6145.625
EP,Eastern Pacific,TS,Tropical Storm,EP112000,2000,08,15,06,111.0,434.2,4494.4375
EP,Eastern Pacific,TS,Tropical Storm,EP112000,2000,08,15,12,111.0,328.19,8511.75
EP,Eastern Pacific,TS,Tropical Storm,EP112000,2000,08,15,18,111.0,353.6,4953.4375
EP,Eastern Pacific,TS,Tropical Storm,EP112000,2000,08,16,00,111.0,777.54,3730.25
EP,Eastern Pacific,TS,Tropical Storm,EP112000,2000,08,16,06,101.7,904.71,7329.125
EP,Eastern Pacific,TS,Tropical Storm,EP112000,2000,08,16,12,64.75,529.29,8596.8125
EP,Eastern Pacific,TS,Tropical Storm,EP112001,2001,09,21,12,64.75,482.88,21516.1875
EP,Eastern Pacific,TS,Tropical Storm,EP112001,2001,09,21,18,64.75,582.73,30269.8125
EP,Eastern Pacific,TS,Tropical Storm,EP112001,2001,09,22,00,74.0,853.86,43215.1875
EP,Eastern Pacific,TS,Tropical Storm,EP112001,2001,09,22,06,83.25,713.71,40107.9375
EP,Eastern Pacific,TS,Tropical Storm,EP112001,2001,09,22,12,83.25,782.24,45987.4375
EP,Eastern Pacific,TS,Tropical Storm,EP112001,2001,09,22,18,83.25,802.17,43260.25
EP,Eastern Pacific,TS,Tropical Storm,EP112001,2001,09,23,00,92.5,887.72,48447.5
EP,Eastern Pacific,TS,Tropical Storm,EP112001,2001,09,23,06,101.7,1027.1,63470.4375
EP,Eastern Pacific,TS,Tropical Storm,EP112001,2001,09,28,18,111.0,335.62,28447.75
EP,Eastern Pacific,TS,Tropical Storm,EP112001,2001,09,29,00,111.0,328.12,18598.75
EP,Eastern Pacific,TS,Tropical Storm,EP112001,2001,09,29,18,83.25,981.03,22013.5
EP,Eastern Pacific,TS,Tropical Storm,EP112001,2001,09,30,00,64.75,648.4,14179.3125
EP,Eastern Pacific,TS,Tropical Storm,EP112003,2003,09,04,18,64.75,699.39,18361.1875
EP,Eastern Pacific,TS,Tropical Storm,EP112004,2004,08,31,00,64.75,854.04,27417.875
EP,Eastern Pacific,TS,Tropical Storm,EP112004,2004,08,31,06,74.0,773.96,27878.8125
EP,Eastern Pacific,TS,Tropical Storm,EP112004,2004,08,31,12,83.25,793.74,36416.125
EP,Eastern Pacific,TS,Tropical Storm,EP112004,2004,08,31,18,92.5,926.13,45987.8125
EP,Eastern Pacific,TS,Tropical Storm,EP112004,2004,09,01,00,101.7,774.78,45461.125
EP,Eastern Pacific,TS,Tropical Storm,EP112004,2004,09,04,12,111.0,809.67,29112.1875
EP,Eastern Pacific,TS,Tropical Storm,EP112004,2004,09,04,18,92.5,886.36,28256.25
EP,Eastern Pacific,TS,Tropical Storm,EP112004,2004,09,05,00,74.0,852.08,19802.25
EP,Eastern Pacific,TS,Tropical Storm,EP112005,2005,09,15,06,74.0,688.04,22743.5
EP,Eastern Pacific,TS,Tropical Storm,EP112005,2005,09,15,12,92.5,604.04,24675.4375
EP,Eastern Pacific,TS,Tropical Storm,EP112005,2005,09,15,18,101.7,645.06,32587.0625
EP,Eastern Pacific,TS,Tropical Storm,EP112005,2005,09,20,18,101.7,340.93,28348.625
EP,Eastern Pacific,TS,Tropical Storm,EP112005,2005,09,21,00,101.7,365.36,24487.8125
EP,Eastern Pacific,TS,Tropical Storm,EP112005,2005,09,21,06,92.5,725.89,6440.3125
EP,Eastern Pacific,TS,Tropical Storm,EP112006,2006,08,28,12,64.75,685.13,24678.9375
EP,Eastern Pacific,TS,Tropical Storm,EP112006,2006,08,28,18,74.0,671.16,24844.25
EP,Eastern Pacific,TS,Tropical Storm,EP112006,2006,08,29,00,92.5,659.66,30141.6875
EP,Eastern Pacific,TS,Tropical Storm,EP112006,2006,08,29,06,111.0,689.26,24865.125
EP,Eastern Pacific,TS,Tropical Storm,EP112006,2006,09,02,18,111.0,401.0,21057.625
EP,Eastern Pacific,TS,Tropical Storm,EP112006,2006,09,03,00,92.5,756.83,25081.6875
EP,Eastern Pacific,TS,Tropical Storm,EP112006,2006,09,03,06,83.25,480.93,13183.3125
EP,Eastern Pacific,TS,Tropical Storm,EP112006,2006,09,03,12,74.0,388.46,17035.125
EP,Eastern Pacific,TS,Tropical Storm,EP112006,2006,09,03,18,64.75,429.68,7704.6875
EP,Eastern Pacific,TS,Tropical Storm,EP112007,2007,08,31,12,64.75,710.59,44925.5
EP,Eastern Pacific,TS,Tropical Storm,EP112007,2007,08,31,18,74.0,787.99,43935.25
EP,Eastern Pacific,TS,Tropical Storm,EP112007,2007,09,01,00,83.25,774.27,35493.75
EP,Eastern Pacific,TS,Tropical Storm,EP112007,2007,09,01,06,83.25,685.55,33055.9375
EP,Eastern Pacific,TS,Tropical Storm,EP112007,2007,09,01,12,83.25,650.84,33485.5
EP,Eastern Pacific,TS,Tropical Storm,EP112007,2007,09,01,18,92.5,826.67,45086.0625
EP,Eastern Pacific,TS,Tropical Storm,EP112007,2007,09,02,00,92.5,887.91,48100.9375
EP,Eastern Pacific,TS,Tropical Storm,EP112007,2007,09,02,06,101.7,820.33,51182.0
EP,Eastern Pacific,TS,Tropical Storm,EP112007,2007,09,02,12,101.7,763.9,54840.375
EP,Eastern Pacific,TS,Tropical Storm,EP112007,2007,09,02,18,101.7,675.09,45397.0
EP,Eastern Pacific,TS,Tropical Storm,EP112007,2007,09,03,00,101.7,900.3,45235.4375
EP,Eastern Pacific,TS,Tropical Storm,EP112007,2007,09,03,06,101.7,796.21,37946.5625
EP,Eastern Pacific,TS,Tropical Storm,EP112007,2007,09,03,12,111.0,714.12,31243.8125
EP,Eastern Pacific,TS,Tropical Storm,EP112007,2007,09,03,18,111.0,576.74,29955.75
EP,Eastern Pacific,TS,Tropical Storm,EP112007,2007,09,04,00,111.0,949.96,28754.5625
EP,Eastern Pacific,TS,Tropical Storm,EP112007,2007,09,06,00,111.0,773.49,24190.6875
EP,Eastern Pacific,TS,Tropical Storm,EP112008,2008,08,23,18,64.75,656.3,28656.8125
EP,Eastern Pacific,TS,Tropical Storm,EP112008,2008,08,24,00,74.0,843.18,26790.625
EP,Eastern Pacific,TS,Tropical Storm,EP112008,2008,08,24,06,74.0,909.09,30636.8125
EP,Eastern Pacific,TS,Tropical Storm,EP112008,2008,08,24,12,83.25,624.44,17980.5625
EP,Eastern Pacific,TS,Tropical Storm,EP112008,2008,08,24,18,83.25,618.9,18598.625
EP,Eastern Pacific,TS,Tropical Storm,EP112008,2008,08,25,00,74.0,889.21,26333.375
EP,Eastern Pacific,TS,Tropical Storm,EP112008,2008,08,25,06,64.75,779.96,23468.125
EP,Eastern Pacific,TS,Tropical Storm,EP112008,2008,08,25,12,64.75,462.68,22561.8125
EP,Eastern Pacific,TS,Tropical Storm,EP112008,2008,08,25,18,64.75,418.49,13625.375
EP,Eastern Pacific,TS,Tropical Storm,EP112011,2011,10,06,12,64.75,622.32,46695.75
EP,Eastern Pacific,TS,Tropical Storm,EP112011,2011,10,06,18,92.5,689.12,41858.75
EP,Eastern Pacific,TS,Tropical Storm,EP112011,2011,10,07,00,111.0,787.41,49910.6875
EP,Eastern Pacific,TS,Tropical Storm,EP112011,2011,10,08,18,111.0,913.72,34140.375
EP,Eastern Pacific,TS,Tropical Storm,EP112011,2011,10,09,00,83.25,927.05,34185.875
EP,Eastern Pacific,TS,Tropical Storm,EP112011,2011,10,09,06,64.75,926.1,31166.0625
EP,Eastern Pacific,TS,Tropical Storm,EP112011,2011,10,09,12,64.75,1203.32,40902.375
EP,Eastern Pacific,TS,Tropical Storm,EP112011,2011,10,09,18,74.0,656.45,23081.5
EP,Eastern Pacific,TS,Tropical Storm,EP112011,2011,10,10,00,74.0,950.03,32531.125
EP,Eastern Pacific,TS,Tropical Storm,EP112011,2011,10,10,06,74.0,569.88,13896.8125
EP,Eastern Pacific,TS,Tropical Storm,EP112011,2011,10,10,12,74.0,560.45,12420.75
EP,Eastern Pacific,TS,Tropical Storm,EP112011,2011,10,10,18,74.0,494.2,11902.6875
EP,Eastern Pacific,TS,Tropical Storm,EP112011,2011,10,11,00,64.75,436.37,10735.6875
EP,Eastern Pacific,TS,Tropical Storm,EP112011,2011,10,11,06,64.75,434.51,11228.375
EP,Eastern Pacific,TS,Tropical Storm,EP112011,2011,10,11,12,74.0,1139.06,69403.0625
EP,Eastern Pacific,TS,Tropical Storm,EP112011,2011,10,11,18,83.25,700.3,56475.8125
EP,Eastern Pacific,TS,Tropical Storm,EP112011,2011,10,12,00,83.25,749.89,46749.25
EP,Eastern Pacific,TS,Tropical Storm,EP112011,2011,10,12,06,74.0,695.79,46674.5
EP,Eastern Pacific,TS,Tropical Storm,EP112011,2011,10,12,12,74.0,621.08,41221.0625
EP,Eastern Pacific,TS,Tropical Storm,EP112011,2011,10,12,18,64.75,604.49,16582.625
EP,Eastern Pacific,TS,Tropical Storm,EP112011,2011,10,13,18,64.75,404.56,9078.0
EP,Eastern Pacific,TS,Tropical Storm,EP112011,2011,10,14,00,64.75,419.1,6984.625
EP,Eastern Pacific,TS,Tropical Storm,EP112011,2011,10,14,06,64.75,246.98,3803.5625
EP,Eastern Pacific,TS,Tropical Storm,EP112011,2011,10,14,12,74.0,263.76,3734.25
EP,Eastern Pacific,TS,Tropical Storm,EP112011,2011,10,14,18,74.0,230.08,2021.4375
EP,Eastern Pacific,TS,Tropical Storm,EP112011,2011,10,15,00,74.0,454.92,1590.6875
EP,Eastern Pacific,TS,Tropical Storm,EP112011,2011,10,15,06,64.75,333.22,3892.9375
EP,Eastern Pacific,TS,Tropical Storm,EP112011,2011,10,15,12,64.75,392.29,5902.375
EP,Eastern Pacific,TS,Tropical Storm,EP112012,2012,09,12,12,64.75,712.45,30518.5
EP,Eastern Pacific,TS,Tropical Storm,EP112012,2012,09,12,18,74.0,638.99,23892.5
EP,Eastern Pacific,TS,Tropical Storm,EP112012,2012,09,13,00,83.25,765.98,20753.875
EP,Eastern Pacific,TS,Tropical Storm,EP112012,2012,09,13,06,83.25,689.8,17964.8125
EP,Eastern Pacific,TS,Tropical Storm,EP112012,2012,09,13,12,83.25,712.31,15447.5625
EP,Eastern Pacific,TS,Tropical Storm,EP112012,2012,09,13,18,83.25,611.09,9791.8125
EP,Eastern Pacific,TS,Tropical Storm,EP112012,2012,09,14,00,83.25,711.97,11338.1875
EP,Eastern Pacific,TS,Tropical Storm,EP112012,2012,09,14,06,92.5,378.58,14418.625
EP,Eastern Pacific,TS,Tropical Storm,EP112012,2012,09,14,12,92.5,555.08,19061.9375
EP,Eastern Pacific,TS,Tropical Storm,EP112012,2012,09,14,18,83.25,605.33,13693.1875
EP,Eastern Pacific,TS,Tropical Storm,EP112012,2012,09,15,00,83.25,666.8,9066.75
EP,Eastern Pacific,TS,Tropical Storm,EP112012,2012,09,15,06,83.25,184.88,4839.625
EP,Eastern Pacific,TS,Tropical Storm,EP112012,2012,09,15,12,83.25,337.36,11801.5
EP,Eastern Pacific,TS,Tropical Storm,EP112012,2012,09,15,18,74.0,277.39,8220.125
EP,Eastern Pacific,TS,Tropical Storm,EP112012,2012,09,16,00,64.75,411.0,5617.125
EP,Eastern Pacific,TS,Tropical Storm,EP112012,2012,09,16,06,64.75,183.65,1634.8125
EP,Eastern Pacific,TS,Tropical Storm,EP112012,2012,09,16,12,64.75,113.99,3172.125
EP,Eastern Pacific,TS,Tropical Storm,EP112013,2013,08,31,12,64.75,314.86,9899.0625
EP,Eastern Pacific,TS,Tropical Storm,EP112013,2013,08,31,18,83.25,471.97,12140.25
EP,Eastern Pacific,TS,Tropical Storm,EP112013,2013,09,01,00,101.7,426.79,11682.25
EP,Eastern Pacific,TS,Tropical Storm,EP112013,2013,09,01,18,101.7,143.88,1855.75
EP,Eastern Pacific,TS,Tropical Storm,EP112013,2013,09,02,00,83.25,535.95,2069.625
EP,Eastern Pacific,TS,Tropical Storm,EP112014,2014,08,13,12,64.75,788.4,32659.6875
EP,Eastern Pacific,TS,Tropical Storm,EP112014,2014,08,13,18,74.0,731.87,32970.3125
EP,Eastern Pacific,TS,Tropical Storm,EP112014,2014,08,14,00,83.25,799.08,33718.1875
EP,Eastern Pacific,TS,Tropical Storm,EP112014,2014,08,14,06,92.5,887.61,53772.125
EP,Eastern Pacific,TS,Tropical Storm,EP112014,2014,08,14,12,111.0,836.48,36428.125
EP,Eastern Pacific,TS,Tropical Storm,EP112014,2014,08,15,00,111.0,870.51,37125.1875
EP,Eastern Pacific,TS,Tropical Storm,EP112014,2014,08,15,06,101.7,873.6,41654.4375
EP,Eastern Pacific,TS,Tropical Storm,EP112014,2014,08,15,12,92.5,728.74,31771.75
EP,Eastern Pacific,TS,Tropical Storm,EP112014,2014,08,15,18,83.25,693.85,15271.125
EP,Eastern Pacific,TS,Tropical Storm,EP112014,2014,08,16,00,74.0,595.21,14989.125
EP,Eastern Pacific,TS,Tropical Storm,EP112014,2014,08,16,06,74.0,699.32,19536.375
EP,Eastern Pacific,TS,Tropical Storm,EP112014,2014,08,16,12,74.0,602.55,25922.5625
EP,Eastern Pacific,TS,Tropical Storm,EP112014,2014,08,16,18,74.0,551.34,20655.375
EP,Eastern Pacific,TS,Tropical Storm,EP112014,2014,08,17,00,74.0,744.45,13532.875
EP,Eastern Pacific,TS,Tropical Storm,EP112014,2014,08,17,06,74.0,484.8,11850.0
EP,Eastern Pacific,TS,Tropical Storm,EP112014,2014,08,17,12,74.0,344.3,10135.125
EP,Eastern Pacific,TS,Tropical Storm,EP112014,2014,08,17,18,74.0,420.49,7051.3125
EP,Eastern Pacific,TS,Tropical Storm,EP112014,2014,08,18,00,64.75,751.13,1003.9375
EP,Eastern Pacific,TS,Tropical Storm,EP112014,2014,08,18,12,74.0,712.58,1414.8125
EP,Eastern Pacific,TS,Tropical Storm,EP112014,2014,08,18,18,83.25,699.09,1254.6875
EP,Eastern Pacific,TS,Tropical Storm,EP112014,2014,08,22,12,111.0,781.27,5089.875
EP,Eastern Pacific,TS,Tropical Storm,EP112014,2014,08,24,12,101.7,622.34,2620.125
EP,Eastern Pacific,TS,Tropical Storm,EP112014,2014,08,25,00,74.0,904.14,7493.0
EP,Eastern Pacific,TS,Tropical Storm,EP112014,2014,08,25,06,64.75,470.06,7108.375
EP,Eastern Pacific,TS,Tropical Storm,EP112016,2016,08,07,12,64.75,691.37,36115.3125
EP,Eastern Pacific,TS,Tropical Storm,EP112016,2016,08,07,18,74.0,729.37,19454.625
EP,Eastern Pacific,TS,Tropical Storm,EP112016,2016,08,08,00,83.25,759.2,22690.375
EP,Eastern Pacific,TS,Tropical Storm,EP112016,2016,08,08,06,83.25,662.12,25765.3125
EP,Eastern Pacific,TS,Tropical Storm,EP112016,2016,08,08,12,92.5,692.4,26172.25
EP,Eastern Pacific,TS,Tropical Storm,EP112016,2016,08,08,18,101.7,673.43,14666.125
EP,Eastern Pacific,TS,Tropical Storm,EP112016,2016,08,09,00,92.5,787.7,13671.875
EP,Eastern Pacific,TS,Tropical Storm,EP112016,2016,08,09,06,64.75,907.58,5745.25
EP,Eastern Pacific,TS,Tropical Storm,EP112018,2018,08,05,12,64.75,665.83,25097.0
EP,Eastern Pacific,TS,Tropical Storm,EP112018,2018,08,05,18,83.25,874.47,42732.9375
EP,Eastern Pacific,TS,Tropical Storm,EP112018,2018,08,06,00,92.5,930.36,47061.0
EP,Eastern Pacific,TS,Tropical Storm,EP112018,2018,08,06,06,92.5,889.64,50584.8125
EP,Eastern Pacific,TS,Tropical Storm,EP112018,2018,08,06,12,101.7,1024.21,66160.9375
EP,Eastern Pacific,TS,Tropical Storm,EP112018,2018,08,06,18,101.7,885.64,48263.5625
EP,Eastern Pacific,TS,Tropical Storm,EP112018,2018,08,07,00,92.5,918.28,50827.875
EP,Eastern Pacific,TS,Tropical Storm,EP112018,2018,08,07,06,83.25,806.44,50245.1875
EP,Eastern Pacific,TS,Tropical Storm,EP112019,2019,09,01,00,64.75,560.73,17031.375
EP,Eastern Pacific,TS,Tropical Storm,EP112019,2019,09,01,06,74.0,549.49,17751.5
EP,Eastern Pacific,TS,Tropical Storm,EP112019,2019,09,01,12,83.25,502.62,22295.8125
EP,Eastern Pacific,TS,Tropical Storm,EP112019,2019,09,01,18,92.5,610.19,22362.8125
EP,Eastern Pacific,TS,Tropical Storm,EP112019,2019,09,02,00,92.5,654.2,23755.5625
EP,Eastern Pacific,TS,Tropical Storm,EP112019,2019,09,02,06,101.7,589.33,17575.9375
EP,Eastern Pacific,TS,Tropical Storm,EP112019,2019,09,06,18,111.0,124.22,1403.375
EP,Eastern Pacific,TS,Tropical Storm,EP112019,2019,09,07,00,92.5,138.01,1959.5
EP,Eastern Pacific,TS,Tropical Storm,EP112020,2020,08,16,12,64.75,491.92,15887.9375
EP,Eastern Pacific,TS,Tropical Storm,EP112021,2021,08,07,18,64.8,780.28,38764.480290900334
EP,Eastern Pacific,TS,Tropical Storm,EP112021,2021,08,08,00,74.16000000000001,761.51,39236.42880642146
EP,Eastern Pacific,TS,Tropical Storm,EP112021,2021,08,08,06,83.16000000000001,771.26,41038.42985756527
EP,Eastern Pacific,TS,Tropical Storm,EP112021,2021,08,08,12,101.88,732.76,46980.33106208604
EP,Eastern Pacific,TS,Tropical Storm,EP112021,2021,08,08,18,92.52,795.4,52598.19732597546
EP,Eastern Pacific,TS,Tropical Storm,EP112021,2021,08,09,00,92.52,780.24,47566.26872661145
EP,Eastern Pacific,TS,Tropical Storm,EP112021,2021,08,09,06,83.16000000000001,746.58,49068.02790578874
EP,Eastern Pacific,TS,Tropical Storm,EP112021,2021,08,09,12,83.16000000000001,829.28,57195.32407114998
EP,Eastern Pacific,TS,Tropical Storm,EP112021,2021,08,09,18,74.16000000000001,891.74,53857.57774502068
EP,Eastern Pacific,TS,Tropical Storm,EP112021,2021,08,10,00,74.16000000000001,865.21,46347.95988526667
EP,Eastern Pacific,TS,Tropical Storm,EP112021,2021,08,10,06,74.16000000000001,811.58,45472.92746023584
EP,Eastern Pacific,TS,Tropical Storm,EP112021,2021,08,10,12,74.16000000000001,824.58,47313.09079354053
EP,Eastern Pacific,TS,Tropical Storm,EP112021,2021,08,10,18,74.16000000000001,700.54,23415.53023182112
EP,Eastern Pacific,TS,Tropical Storm,EP112021,2021,08,11,00,74.16000000000001,536.1,13599.522193848912
