basin_code,basin,category,category_label,CT,yy,mm,dd,hh,MWS,Rp,accumulated_precipitation_mm
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP182020,2020,10,03,00,212.7,604.62,21990.0625
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP182020,2020,10,03,06,212.7,588.66,18404.5
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP182020,2020,10,03,12,203.5,438.33,19694.3125
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP182020,2020,10,03,18,194.2,349.7,16994.875
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP182020,2020,10,04,00,185.0,418.49,19232.375
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP182023,2023,10,24,18,185.04,619.91,19055.97506901756
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP182023,2023,10,25,00,240.84000000000003,678.96,23718.625450030435
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP182023,2023,10,25,06,268.56,480.14,18388.74372374557
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP192014,2014,10,04,18,194.2,407.98,13308.75
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP192014,2014,10,05,00,212.7,555.47,11103.75
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP192014,2014,10,05,06,185.0,495.94,8678.0
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP192022,2022,10,22,06,185.04,692.34,33124.07464306889
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP192022,2022,10,22,12,203.76,732.47,31787.84898351226
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP192022,2022,10,22,18,213.12,708.88,27377.799931693065
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP192022,2022,10,23,00,213.12,732.48,21883.41590691998
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP192022,2022,10,23,06,203.76,498.22,18184.12813488033
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP192022,2022,10,23,12,185.04,475.6,9606.658086821437
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP202009,2009,10,17,12,222.0,860.74,60171.25
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP202009,2009,10,17,18,249.7,782.02,53155.1875
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP202009,2009,10,18,00,277.5,754.98,50002.9375
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP202009,2009,10,18,06,286.7,776.33,41096.1875
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP202009,2009,10,18,12,286.7,605.83,41478.5625
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP202009,2009,10,18,18,259.0,724.92,41019.3125
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP202009,2009,10,19,00,231.2,631.33,35340.1875
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP202009,2009,10,19,06,203.5,662.44,32090.75
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP202015,2015,10,22,18,212.7,777.64,57745.375
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP202015,2015,10,23,00,277.5,766.72,53661.9375
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP202015,2015,10,23,06,333.0,802.58,51277.625
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP202015,2015,10,23,12,342.2,852.03,61823.0625
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP202015,2015,10,23,18,333.0,660.02,51367.5625
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP202015,2015,10,24,00,203.5,712.47,47713.75
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP202016,2016,10,25,12,194.2,725.96,30890.875
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP202016,2016,10,25,18,212.7,558.03,23954.625
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP202016,2016,10,26,00,240.5,564.3,21221.375
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP202016,2016,10,26,06,240.5,567.39,18974.625
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP202016,2016,10,26,12,231.2,447.39,18089.1875
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP202016,2016,10,26,18,203.5,466.3,11556.625
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP202018,2018,09,27,18,194.2,549.15,29408.5625
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP202018,2018,09,28,00,231.2,611.58,26392.625
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP202018,2018,09,28,06,240.5,590.98,21788.75
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP202018,2018,09,28,12,222.0,628.74,31634.0
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP202018,2018,09,28,18,194.2,562.72,26074.75
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP212018,2018,10,02,18,194.2,693.21,51726.875
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP212018,2018,10,03,00,194.2,798.18,61084.125
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP212018,2018,10,03,06,194.2,631.0,55270.75
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP212018,2018,10,03,12,194.2,650.35,62979.625
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP212018,2018,10,03,18,203.5,614.38,41209.75
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP212018,2018,10,04,00,212.7,613.38,41911.1875
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP212018,2018,10,04,06,222.0,606.11,42560.3125
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP212018,2018,10,04,12,222.0,599.73,41989.25
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP212018,2018,10,04,18,222.0,543.54,28923.5625
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP212018,2018,10,05,00,203.5,558.97,26124.8125
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP212018,2018,10,05,06,185.0,596.92,27495.0
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP212018,2018,10,05,12,185.0,515.28,25938.8125
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP212018,2018,10,05,18,194.2,457.36,20174.4375
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP212018,2018,10,06,00,203.5,509.45,20377.4375
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP212018,2018,10,06,06,203.5,420.8,14449.25
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP212018,2018,10,06,12,203.5,337.67,21617.5
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP212018,2018,10,06,18,203.5,408.74,22859.875
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP212018,2018,10,07,00,194.2,588.12,32252.25
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP212018,2018,10,07,06,185.0,624.92,29190.875
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP222015,2015,11,26,00,203.5,720.19,41433.3125
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP222015,2015,11,26,06,240.5,712.75,40345.1875
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP222015,2015,11,26,12,222.0,745.68,52267.75
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP222015,2015,11,26,18,212.7,643.79,43129.8125
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP222015,2015,11,27,00,203.5,666.96,40544.5625
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP222016,2016,11,24,12,185.0,782.93,26393.0
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP242018,2018,10,21,18,185.0,668.14,33386.0
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP242018,2018,10,22,00,222.0,954.41,43194.9375
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP242018,2018,10,22,06,259.0,921.9,37907.625
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP242018,2018,10,22,12,249.7,960.04,46152.0625
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP242018,2018,10,22,18,240.5,636.11,28495.3125
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP242018,2018,10,23,00,222.0,784.4,31248.0625
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP242018,2018,10,23,06,203.5,676.58,30780.4375
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP242018,2018,10,23,12,194.2,493.89,24107.125
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP242018,2018,10,23,18,185.0,644.69,16367.8125
EP,Eastern Pacific,MAJ_HUR,Major Hurricane,EP242018,2018,10,24,00,185.0,703.68,22575.3125
